Date,open,high,low,close,volume,log_return,simple_return,volatility_30d,volatility_90d,momentum_5d,momentum_20d,risk_free_rate
2012-02-10,2.84999990463257,2.84999990463257,2.84999990463257,2.84999990463257,64300,-0.04795442977383775,-0.04682277741057972,,,-0.10937504307366896,,0.18629999160766603
2012-02-13,2.71000003814697,2.71000003814697,2.71000003814697,2.71000003814697,88850,-0.050370311850320364,-0.04912276181414443,,,-0.1451104186359411,0.11983469120262713,
2012-02-15,2.57999992370605,2.57999992370605,2.57999992370605,2.57999992370605,233500,-0.049159279605755044,-0.047970521258667964,,,-0.18095242996965455,0.015748016714078217,0.1954000091552734
2012-02-16,2.47000002861023,2.47000002861023,2.47000002861023,2.47000002861023,177500,-0.04357120713925231,-0.0426356195149844,,,-0.17666665712992335,-0.0426356195149844,0.21139999389648442
2012-02-17,2.46000003814697,2.46000003814697,2.46000003814697,2.46000003814697,569358,-0.00405679677180514,-0.004048579088028026,,,-0.1772575149496024,-0.08888889085118401,0.19219999313354488
2012-02-20,2.45000004768372,2.45000004768372,2.45000004768372,2.45000004768372,296770,-0.0040733214317915,-0.004065036710642844,,,-0.14035083169605211,-0.13427557818612867,
2012-02-21,2.5,2.5,2.32999992370605,2.32999992370605,531400,-0.050219809185954215,-0.04897964148658718,,,-0.14022144246933466,-0.215488248733674,
2012-02-23,2.22000002861023,2.23000001907349,2.22000002861023,2.22000002861023,894200,-0.04836102606174502,-0.047210256951792595,,,-0.1395348471866219,-0.2599999904632567,0.1819000053405762
2012-02-24,2.23000001907349,2.25,2.10999989509583,2.10999989509583,523200,-0.050819311001321144,-0.049549609052600974,,,-0.14574904022043977,-0.28956233172725754,0.1679999923706055
2012-02-27,2.14000010490417,2.14000010490417,2.00999999046326,2.00999999046326,1249279,-0.048553180444020266,-0.04739332208735891,,,-0.18292684581528662,-0.3232323329626998,
2012-02-28,2.05999994277954,2.05999994277954,2.01999998092651,2.01999998092651,522939,0.0049627846444539395,0.004975119657062876,,,-0.17551022791356297,-0.3504822993364549,0.1819000053405762
2012-02-29,2.05999994277954,2.11999988555908,2.05999994277954,2.05999994277954,1364122,0.019608453053775482,0.019801961500357734,0.5420884065083288,,-0.11587982393452323,-0.36024847065959575,0.1795999908447266
2012-03-01,2.16000008583069,2.16000008583069,2.16000008583069,2.16000008583069,1205690,0.04740230640793627,0.048543760111090295,0.5412385533088524,,-0.027027000903734888,-0.32919252588859205,0.1843000030517578
2012-03-02,2.25999999046326,2.25999999046326,2.25999999046326,2.25999999046326,1816501,0.045256547631894614,0.04629625030506057,0.5578017853550022,,0.07109009612562911,-0.2981366551606247,0.1726000022888184
2012-03-05,2.35999989509583,2.36999988555908,2.25999999046326,2.33999991416931,537650,0.03478608362542932,0.035398196479483834,0.5503143021140557,,0.1641790672993948,-0.27329195857825284,
2012-03-06,2.4300000667572,2.4300000667572,2.4300000667572,2.4300000667572,320386,0.037740392134727935,0.03846160508080154,0.5433345101742645,,0.20297034143665482,-0.24062499045394536,0.18049999237060552
2012-03-07,2.4300000667572,2.45000004768372,2.42000007629395,2.45000004768372,1458293,0.008196759194822855,0.008230444599620856,0.5210874338041069,,0.18932044453261287,-0.22712934109830785,0.208700008392334
2012-03-08,2.4300000667572,2.4300000667572,2.4300000667572,2.4300000667572,340172,-0.008196759194822793,-0.008163257362149179,0.5187554135214559,,0.12499998620262742,-0.22857143073395558,0.1906999969482422
2012-03-09,2.30999994277954,2.34999990463257,2.30999994277954,2.30999994277954,1155369,-0.05064378506161541,-0.049382765712347565,0.5339325331564716,,0.02212387279967687,-0.23000001907348666,0.1795000076293945
2012-03-14,2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,227430,-0.048790117724251986,-0.047619003385541814,0.5458723634049769,,-0.059829004966134636,-0.2642140332218327,0.1480000019073486
2012-03-15,2.14000010490417,2.14000010490417,2.08999991416931,2.08999991416931,1778100,-0.05129335712928494,-0.05000005960464582,0.5317260897786356,,-0.13991775442278698,-0.26666667224371055,0.15310000419616698
2012-03-19,2.08999991416931,2.09999990463257,2.08999991416931,2.09999990463257,866570,0.004773274406911274,0.004784684628675873,0.5150412086905446,,-0.14285719846497436,-0.22509229702133238,
2012-03-20,2.09999990463257,2.09999990463257,2.08999991416931,2.09999990463257,820834,0.0,0.0,0.5150412086905446,,-0.13580253212297655,-0.18604652452236592,0.1503999996185303
2012-03-21,2.09999990463257,2.15000009536743,2.08999991416931,2.15000009536743,834200,0.023530587180200065,0.023809615716914978,0.5251144061342079,,-0.06926400492442786,-0.12955462734259615,0.1557999992370605
2012-03-26,2.09999990463257,2.09999990463257,2.09999990463257,2.09999990463257,336284,-0.023530587180200162,-0.023255901635815923,0.5242996962611923,,-0.04545460949259306,-0.14634151541947737,
2012-03-27,2.09999990463257,2.09999990463257,2.0699999332428,2.0699999332428,215500,-0.014388724288892322,-0.014285701310552734,0.5237484878136885,,-0.009569369257347193,-0.15510208450819407,0.1426000022888184
2012-03-28,2.11999988555908,2.11999988555908,2.11999988555908,2.11999988555908,122700,0.02386745967493129,0.024154567115348247,0.5353228425900189,,0.009523800873699972,-0.09012877468809022,0.1559000015258789
2012-03-29,2.16000008583069,2.16000008583069,2.16000008583069,2.16000008583069,441275,0.018692226730149756,0.018868020014567666,0.5430551438199457,,0.028571516153767407,-0.027027000903734888,0.1547000026702881
2012-03-30,2.09999990463257,2.17000007629395,2.09999990463257,2.17000007629395,827000,0.004618941278366586,0.004629625030507567,0.5340937272668471,,0.009302316297387092,0.028436106247007764,0.1547999954223633
2012-04-02,2.26999998092651,2.26999998092651,2.26999998092651,2.26999998092651,115450,0.045052620380022945,0.0460829037404209,0.5578515631796003,,0.08095242095912591,0.12935322969992957,
2012-04-03,2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,101250,-0.031322441052204796,-0.0308369752559291,0.5498318434458069,,0.06280198967797324,0.08910894478060816,0.1564000034332275
2012-04-04,2.13000011444092,2.13000011444092,2.08999991416931,2.08999991416931,199000,-0.05129335712928494,-0.05000005960464582,0.5504469338857605,,-0.01415093066472417,0.014563093312173203,0.1565999984741211
2012-04-05,2.09999990463257,2.09999990463257,2.08999991416931,2.08999991416931,288570,0.0,0.0,0.5372991573044004,,-0.0324074855925105,-0.0324074855925105,0.1644000053405762
2012-04-10,2.09999990463257,2.09999990463257,2.09999990463257,2.09999990463257,218700,0.004773274406911274,0.004784684628675873,0.5268902971635496,,-0.03225814248860781,-0.07079649845391933,0.18809999465942379
2012-04-11,2.08999991416931,2.08999991416931,2.08999991416931,2.08999991416931,330000,-0.0047732744069113224,-0.004761900436852429,0.5268784065721062,,-0.07929518425975146,-0.10683761075638709,0.20389999389648442
2012-04-17,2.08999991416931,2.08999991416931,2.08999991416931,2.08999991416931,148749,0.0,0.0,0.5271019813103845,,-0.05000005960464582,-0.13991775442278698,0.1954999923706055
2012-04-19,2.08999991416931,2.08999991416931,2.08999991416931,2.08999991416931,109301,0.0,0.0,0.5097195002594561,,0.0,-0.1469388271460489,0.1863999938964844
2012-04-24,2.08999991416931,2.08999991416931,2.08999991416931,2.08999991416931,207950,0.0,0.0,0.4917913377529846,,0.0,-0.13991775442278698,0.18969999313354488
2012-04-25,2.15000009536743,2.15000009536743,2.15000009536743,2.15000009536743,107450,0.028303861587111512,0.02870822184792643,0.476792110461885,,0.023809615716914978,-0.06926400492442786,0.1810000038146973
2012-04-26,2.15000009536743,2.15000009536743,2.15000009536743,2.15000009536743,424859,0.0,0.0,0.45346946660939463,,0.02870822184792643,-0.02272725056025915,0.1681999969482422
2012-04-27,2.08999991416931,2.14000010490417,2.08999991416931,2.14000010490417,320000,-0.004662008442115478,-0.004651158148693435,0.45382595904043216,,0.023923537219250335,0.023923537219250335,0.1623999977111816
2012-04-30,2.09999990463257,2.09999990463257,2.09999990463257,2.09999990463257,122580,-0.018868578738084577,-0.018691681453628206,0.4544976580875714,,0.004784684628675873,0.0,
2012-05-03,2.15000009536743,2.15000009536743,2.10999989509583,2.10999989509583,551750,0.0047505984540433515,0.004761900436852429,0.4326511399903083,,0.009569369257351967,0.004761900436852429,0.168799991607666
2012-05-04,2.09999990463257,2.09999990463257,2.09999990463257,2.09999990463257,195610,-0.0047505984540433316,-0.004739332208737235,0.41010063674385405,,-0.023255901635815923,-0.023255901635815923,0.1755999946594238
2012-05-08,2.15000009536743,2.15000009536743,2.15000009536743,2.15000009536743,157486,0.023530587180200065,0.023809615716914978,0.4024466619331587,,0.0,0.023809615716914978,0.18940000534057622
2012-05-09,2.25,2.25,2.25,2.25,297000,0.04546232971981422,0.04651158148692103,0.4097656020419124,,0.05140181761848828,0.08695655679332193,0.1904999923706055
2012-05-10,2.25,2.25,2.16000008583069,2.25,879500,0.0,0.0,0.40858182756097183,,0.07142862008542572,0.06132081200874073,0.20079999923706052
2012-05-14,2.19000005722046,2.21000003814697,2.19000005722046,2.21000003814697,199310,-0.01793768342559503,-0.017777760823568856,0.41066194802698497,,0.04739343508194738,0.023148125152528065,
2012-05-15,2.25,2.25,2.25,2.25,145350,0.017937683425595142,0.0180995299378226,0.389307090284,,0.07142862008542572,0.03686632299233761,0.21870000839233397
2012-05-18,2.14000010490417,2.14000010490417,2.14000010490417,2.14000010490417,279000,-0.05012433816192972,-0.04888884226481338,0.3907505078767268,,-0.004651158148693435,-0.05726866833244648,0.2448999977111816
2012-05-21,2.07999992370605,2.07999992370605,2.04999995231628,2.04999995231628,396696,-0.04296610816443365,-0.04205614400748825,0.3820714129070981,,-0.08888891008165323,-0.0681818600528522,
2012-05-22,2.13000011444092,2.13000011444092,2.13000011444092,2.13000011444092,144822,0.03828226355949852,0.039024470236815656,0.3982027470635165,,-0.053333282470702126,0.019138852590579347,0.2201000022888184
2012-05-23,2.07999992370605,2.08999991416931,2.07999992370605,2.07999992370605,391072,-0.023754176416021656,-0.02347426668941488,0.4043518467882757,,-0.05882358017962841,-0.004784684628676206,0.2247999954223633
2012-05-24,2.1800000667572,2.1800000667572,2.01999998092651,2.01999998092651,1249023,-0.029270355062650546,-0.028846127394386856,0.4062433940500693,,-0.10222223069932879,-0.038095203494810326,0.2232999992370605
2012-05-25,2.0,2.0,2.0,2.0,399053,-0.009950321410846317,-0.009900980750176425,0.4018954419554377,,-0.06542060656134374,-0.04306216165806953,0.2154000091552734
2012-05-28,2.0,2.0,1.99000000953674,1.99000000953674,468720,-0.005012537031212607,-0.004999995231629972,0.4002233904559718,,-0.02926826545129746,-0.047846846286745404,
2012-05-30,2.0,2.0,1.99000000953674,1.99000000953674,297050,0.0,0.0,0.3930886468552074,,-0.06572774524987623,-0.047846846286745404,0.2103000068664551
2012-05-31,2.0,2.01999998092651,2.0,2.01999998092651,256165,0.01496285844205896,0.015075362435176043,0.3915191960663564,,-0.028846127394386856,-0.03349279240072223,0.24139999389648442
2012-06-01,2.08999991416931,2.09999990463257,2.08999991416931,2.09999990463257,380372,0.03883979734552291,0.03960392300071547,0.4089006524931469,,0.03960392300071547,-0.023255901635815923,0.2405999946594238
2012-06-04,2.00999999046326,2.00999999046326,2.00999999046326,2.00999999046326,190568,-0.04380258198997684,-0.04285710393165809,0.40281486047567666,,0.004999995231629972,-0.0651163249740434,
2012-06-05,2.00999999046326,2.00999999046326,2.00999999046326,2.00999999046326,764880,0.0,0.0,0.3945346034800265,,0.010050241623454026,-0.06074771405057078,0.261200008392334
2012-06-06,2.00999999046326,2.00999999046326,2.00999999046326,2.00999999046326,337075,0.0,0.0,0.3670379122872155,,0.010050241623454026,-0.04285710393165809,0.2468000030517578
2012-06-07,2.10999989509583,2.10999989509583,2.10999989509583,2.10999989509583,211070,0.048553180444020225,0.04975119657066385,0.3944830485736133,,0.04455441337580601,0.0,0.2215999984741211
2012-06-08,2.10999989509583,2.10999989509583,2.09999990463257,2.09999990463257,399280,-0.0047505984540433316,-0.004739332208737235,0.3945139692030099,,0.0,0.0,0.21719999313354488
2012-06-12,2.0,2.0,2.0,2.0,260600,-0.04879011875636908,-0.04761900436851052,0.4190078716761301,,-0.004975119657067872,-0.06976748312273684,0.2355999946594238
2012-06-14,1.92999994754791,1.92999994754791,1.92999994754791,1.92999994754791,170000,-0.035627204820400236,-0.03500002622604503,0.43048951739007296,,-0.03980101656463775,-0.14222224553426221,0.24270000457763669
2012-06-15,1.92999994754791,1.92999994754791,1.92999994754791,1.92999994754791,108720,0.0,0.0,0.43048951739007296,,-0.03980101656463775,-0.14222224553426221,0.2168000030517578
2012-06-19,2.0,2.0,2.0,2.0,139001,0.035627204820400174,0.03626945821476624,0.4445527140621575,,-0.05213265429609615,-0.09502264005526884,0.18319999694824218
2012-06-20,2.0,2.0,2.0,2.0,289878,0.0,0.0,0.4355593887745488,,-0.04761900436851052,-0.11111111111111116,0.18379999160766602
2012-06-25,2.0,2.0,2.0,2.0,289881,0.0,0.0,0.4355593887745488,,0.0,-0.06542060656134374,
2012-06-26,2.0,2.0,2.0,2.0,138950,0.0,0.0,0.43555957347652147,,0.03626945821476624,-0.024390221209413032,0.20379999160766601
2012-06-28,2.09999990463257,2.09999990463257,2.09999990463257,2.09999990463257,409736,0.048790118756369134,0.04999995231628507,0.45676021042102505,0.48258856284055573,0.08808288171232714,-0.01408460478708684,0.19450000762939448
2012-06-29,2.09999990463257,2.09999990463257,2.00999999046326,2.00999999046326,470400,-0.04380258198997684,-0.04285710393165809,0.4737335656887628,0.48021058691289586,0.004999995231629972,-0.03365381529344824,0.1970999908447266
2012-07-02,2.00999999046326,2.09999990463257,2.00999999046326,2.09999990463257,708510,0.04380258198997693,0.044776076913596086,0.4915106972057828,0.48552392178394443,0.04999995231628507,0.03960392300071547,
2012-07-03,2.0,2.0,2.0,2.0,255650,-0.04879011875636908,-0.04761900436851052,0.5059070437928666,0.48489304164469504,0.0,0.0,0.1673999977111816
2012-07-05,2.09999990463257,2.09999990463257,2.0699999332428,2.0699999332428,289355,0.03440139446747684,0.034999966621400036,0.4977619210792355,0.4816300073327615,0.034999966621400036,0.04020096649380589,
2012-07-06,2.00999999046326,2.00999999046326,2.00999999046326,2.00999999046326,267813,-0.029413857701084543,-0.028985480538420094,0.5036006332344484,0.4754964487182413,-0.04285710393165809,0.010050241623454026,0.175
2012-07-09,2.00999999046326,2.00999999046326,2.00999999046326,2.00999999046326,160019,0.0,0.0,0.501892940104478,0.47493240923983837,0.0,-0.00495049037508577,
2012-07-10,2.00999999046326,2.00999999046326,2.0,2.0,288956,-0.004987536766392297,-0.004975119657067872,0.4979002643385556,0.4748389126777654,-0.04761900436851052,-0.04761900436851052,0.17979999542236333
2012-07-11,1.89999997615814,2.0,1.89999997615814,2.0,950448,0.0,0.0,0.47829357298555975,0.4748389126777654,0.0,-0.004975119657067872,0.18719999313354488
2012-07-12,1.89999997615814,1.89999997615814,1.89999997615814,1.89999997615814,1505500,-0.05129330693589793,-0.050000011920929954,0.48501435643469076,0.4734913142745201,-0.0821255857812242,-0.05472637553583637,0.1795000076293945
2012-07-13,1.89999997615814,1.89999997615814,1.89999997615814,1.89999997615814,833000,0.0,0.0,0.4694617120575773,0.4686762479566144,-0.05472637553583637,-0.05472637553583637,0.1832999992370605
2012-07-16,1.98000001907349,1.99000000953674,1.98000001907349,1.99000000953674,377300,0.04628076990468527,0.047368439214711344,0.48715385582036536,0.4766455266496922,-0.009950239314135634,-0.056871986504833494,
2012-07-17,2.05999994277954,2.0699999332428,2.05999994277954,2.0699999332428,519772,0.03941393149868938,0.04020096649380589,0.4937272125088369,0.48242524977074513,0.034999966621400036,-0.014285701310552734,0.17110000610351558
2012-07-18,2.0699999332428,2.0699999332428,1.99000000953674,1.99000000953674,1141462,-0.039413931498689485,-0.038647307384563345,0.5065284943249257,0.485786031628596,-0.004999995231629972,-0.004999995231629972,0.16479999542236332
2012-07-19,1.99000000953674,1.99000000953674,1.91999995708466,1.91999995708466,465540,-0.03580947984078237,-0.03517590558623951,0.5168476946282072,0.48845244546646005,0.010526305882887721,-0.005181342349752427,0.1615999984741211
2012-07-20,2.00999999046326,2.00999999046326,2.00999999046326,2.00999999046326,314500,0.045809553638387145,0.046875018432425586,0.5345178923907854,0.4959391448450397,0.057894745097599065,0.04145080056452399,0.1544999980926514
2012-07-23,2.00999999046326,2.00999999046326,2.0,2.0,545350,-0.004987536766392297,-0.004975119657067872,0.5328980413996885,0.49593452153820294,0.005025120811726902,0.0,
2012-07-24,1.97000002861023,1.97000002861023,1.89999997615814,1.89999997615814,1369800,-0.05129330693589793,-0.050000011920929954,0.5393157903851874,0.4965769285345572,-0.0821255857812242,-0.050000011920929954,0.18620000839233397
2012-07-25,1.83000004291534,1.83000004291534,1.82000005245209,1.83000004291534,1967649,-0.037537883319712584,-0.03684207059009659,0.5355234439527965,0.4995269775521691,-0.08040199289177241,-0.08499997854232999,0.2046999931335449
2012-07-26,1.89999997615814,1.91999995708466,1.85000002384186,1.85000002384186,1562430,0.010869661673390355,0.010928951069672177,0.5369996117703545,0.495034086163022,-0.0364582993788648,-0.07499998807907005,0.1934000015258789
2012-07-27,1.94000005722046,1.94000005722046,1.94000005722046,1.94000005722046,368005,0.047502350592593535,0.04864866606417584,0.556422143042328,0.496612327511795,-0.034825837599465115,-0.07619040698961588,0.1753000068664551
2012-07-30,1.94000005722046,1.94000005722046,1.94000005722046,1.94000005722046,190086,0.0,0.0,0.5361349184841185,0.4906517022752312,-0.029999971389769953,-0.034825837599465115,
2012-07-31,1.96000003814697,1.97000002861023,1.9099999666214,1.9099999666214,944086,-0.015584777987487312,-0.015463963770208755,0.5373954950641274,0.48634229981959554,0.0052631529414437495,-0.09047616506649969,0.18030000686645511
2012-08-01,1.85000002384186,1.85000002384186,1.85000002384186,1.85000002384186,140850,-0.0319175726051064,-0.031413583156063685,0.5270724052231031,0.4887653618225075,0.010928951069672177,-0.07499998807907005,0.18930000305175781
2012-08-03,1.89999997615814,1.9099999666214,1.89999997615814,1.9099999666214,239764,0.0319175726051064,0.032432401084481866,0.5266470162919438,0.49227400887586675,0.032432401084481866,-0.07729467235815257,0.17569999694824218
2012-08-06,1.96000003814697,1.96000003814697,1.96000003814697,1.96000003814697,84210,0.025841268122333942,0.026178048376626517,0.5320923766430117,0.4879477838430311,0.010309268214746758,-0.024875598285334366,
2012-08-07,1.95000004768372,2.0,1.95000004768372,1.96000003814697,1752160,0.0,0.0,0.5215776346074601,0.48158433113210347,0.010309268214746758,-0.024875598285334366,0.1594999980926514
2012-08-08,1.96000003814697,1.96000003814697,1.95000004768372,1.95000004768372,820694,-0.005115095676320601,-0.005102035851338171,0.5217309105921863,0.47431794216487694,0.02094245118395266,-0.02499997615813998,0.1598999977111816
2012-08-09,1.96000003814697,1.96000003814697,1.96000003814697,1.96000003814697,191509,0.005115095676320642,0.005128200112163306,0.5220133568598555,0.4674958349992132,0.05945946642566802,-0.019999980926515004,0.1531999969482422
2012-08-10,1.99000000953674,1.99000000953674,1.97000002861023,1.97000002861023,221780,0.005089064567690864,0.005102035851343167,0.5222787122844388,0.4674998925126722,0.03141364556930548,0.03684213333182895,0.1527999973297119
2012-08-13,1.99000000953674,1.99000000953674,1.95000004768372,1.95000004768372,914200,-0.010204160244011539,-0.010152274434543695,0.5014675787420085,0.46656974233674775,-0.005102035851338171,0.02631582744894634,
2012-08-14,1.99000000953674,1.99000000953674,1.89999997615814,1.89999997615814,960255,-0.025975523404797574,-0.025641061693804534,0.49125718859464673,0.4613163744469955,-0.03061227592911442,-0.045226147209693424,0.1369999980926514
2012-08-15,1.98000001907349,1.98000001907349,1.98000001907349,1.98000001907349,581000,0.04124298071547236,0.042105286273272924,0.48924092874012626,0.46021397027989996,0.015384600336500132,-0.043478220807630086,0.1485000038146973
2012-08-16,2.0,2.0,2.0,2.0,378377,0.010050326220425641,0.010101000370630553,0.46962937610579214,0.4565430091155199,0.020408143405368007,0.005025120811726902,0.1463000011444092
2012-08-17,2.0,2.0,1.98000001907349,1.99000000953674,1026212,-0.005012537031212607,-0.004999995231629972,0.45829716547890464,0.45165235617855926,0.010152274434543695,0.03645836146703285,0.14289999961853028
2012-08-24,2.0,2.0,1.99000000953674,2.0,884500,0.005012537031212538,0.005025120811726902,0.4507541605419857,0.45147581827675104,0.025641000560831628,-0.004975119657067872,0.1596000003814697
2012-08-27,2.0,2.0,1.99000000953674,2.0,1419172,0.0,0.0,0.4507541605419857,0.4513786999525768,0.052631592156155316,0.0,
2012-08-29,1.9099999666214,1.95000004768372,1.9099999666214,1.95000004768372,812000,-0.02531778353110041,-0.02499997615813998,0.45645884395127584,0.445629569749253,-0.015151500555948494,0.02631582744894634,0.1648999977111816
2012-08-30,1.95000004768372,2.0,1.95000004768372,2.0,363233,0.025317783531100414,0.025641000560831628,0.4627205699147643,0.4407693714503972,0.0,0.09289614923387446,0.1705999946594238
2012-08-31,2.0,2.0,2.0,2.0,1061458,0.0,0.0,0.43644670962930876,0.4324961006641965,0.005025120811726902,0.0810810671486577,0.17829999923706052
2012-09-03,1.85000002384186,1.85000002384186,1.85000002384186,1.85000002384186,490925,-0.0779615285822201,-0.07499998807907005,0.49381933603709793,0.45139061844132367,-0.07499998807907005,-0.04639176841445458,
2012-09-06,1.91999995708466,1.94000005722046,1.91999995708466,1.94000005722046,759000,0.047502350592593535,0.04864866606417584,0.4948449205793242,0.4587488040344347,-0.029999971389769953,0.0,0.17739999771118162
2012-09-07,1.99000000953674,2.0,1.99000000953674,2.0,653850,0.03045917798962656,0.030927804644245827,0.4891617069636403,0.45993768829326953,0.025641000560831628,0.04712043714733727,0.1560000038146973
2012-09-10,2.0,2.0,1.98000001907349,2.0,838940,0.0,0.0,0.4755162222718025,0.4583280339583977,0.0,0.0810810671486577,
2012-09-11,1.89999997615814,1.95000004768372,1.89999997615814,1.95000004768372,341128,-0.02531778353110041,-0.02499997615813998,0.4695534076094643,0.4596259383884346,-0.02499997615813998,0.02094245118395266,0.16280000686645513
2012-09-12,1.9099999666214,2.0,1.9099999666214,2.0,358600,0.025317783531100414,0.025641000560831628,0.45593577939196794,0.45985146268976024,0.0810810671486577,0.020408143405368007,0.1640999984741211
2012-09-13,1.92999994754791,1.92999994754791,1.89999997615814,1.89999997615814,514700,-0.05129330693589793,-0.050000011920929954,0.47934216230426036,0.46638284094972116,-0.020618597877584688,-0.03061227592911442,0.1580000019073486
2012-09-14,1.89999997615814,1.89999997615814,1.85000002384186,1.85000002384186,544452,-0.02666822164632222,-0.026315764707208977,0.4622147882977391,0.4681698220128119,-0.07499998807907005,-0.051282062254636274,0.1405000019073486
2012-09-18,1.94000005722046,1.94000005722046,1.94000005722046,1.94000005722046,225450,0.047502350592593535,0.04864866606417584,0.46928138393838353,0.4688809823831087,-0.029999971389769953,-0.010204071702681339,0.1459000015258789
2012-09-19,1.98000001907349,2.02999997138977,1.98000001907349,2.0,2062564,0.03045917798962656,0.030927804644245827,0.4759061691231809,0.46924295918891856,0.025641000560831628,0.015228411651818208,0.1418000030517578
2012-09-20,2.00999999046326,2.09999990463257,2.0,2.09999990463257,3226498,0.048790118756369134,0.04999995231628507,0.4769754487332022,0.4687906292046504,0.04999995231628507,0.07692300168250021,0.13880000114440919
2012-09-21,2.10999989509583,2.20000004768372,2.0699999332428,2.11999988555908,4836345,0.009478735386038991,0.009523800873699972,0.47731029793180835,0.46905583587371735,0.11578942745346055,0.11578942745346055,0.1406999969482422
2012-09-24,2.15000009536743,2.1800000667572,2.09999990463257,2.09999990463257,1722136,-0.009478735386039067,-0.009433953776481152,0.4755739783420243,0.4692650121728548,0.13513506895612903,0.060606002223793976,
2012-09-25,2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,2686899,0.04652008272237362,0.04761911790117268,0.4796168202108229,0.47559434522787275,0.13402060968790663,0.10000002384185991,0.1414999961853027
2012-09-26,2.29999995231628,2.30999994277954,2.23000001907349,2.30999994277954,4036632,0.04879011772425205,0.04999995123256218,0.4899890685913812,0.4823876504736645,0.15499997138977006,0.16080398578354482,0.15430000305175778
2012-09-27,2.42000007629395,2.42000007629395,2.40000009536743,2.40000009536743,3897630,0.03822127732738819,0.03896110598149871,0.4955531506696694,0.4863615692682686,0.14285724017085122,0.20000004768371493,0.1680999946594238
2012-09-28,2.41000008583069,2.41000008583069,2.27999997138977,2.27999997138977,2127056,-0.051293346672325414,-0.05000004967053484,0.5231551865334761,0.49432860326899697,0.07547174267346501,0.13999998569488503,0.1484000015258789
2012-10-02,2.21000003814697,2.21000003814697,2.20000004768372,2.20000004768372,644541,-0.03571804837931477,-0.03508768627627934,0.5356863921291346,0.4959096080565814,0.04761911790117268,0.12820512507010373,0.1631999969482422
2012-10-03,2.20000004768372,2.22000002861023,2.20000004768372,2.20000004768372,1079000,0.0,0.0,0.5358007301321593,0.4959096080565814,0.0,0.10000002384185991,0.1571000003814697
2012-10-04,2.25999999046326,2.29999995231628,2.25999999046326,2.29999995231628,583090,0.04445172016436368,0.045454501120509416,0.5485844365961648,0.5013109882618598,-0.0043290003077780526,0.1499999761581401,0.15430000305175778
