Date,GUINNES,TRANSCO,JBERGER,PZ,NNFM,NCR,IMG,NESF,NB,NESTLE
2015-07-14,-0.04948009360403044,0.0,-0.0500938974458341,-0.005974619837815127,0.0,-0.042925105349795226,0.009190836147757201,0.0,-0.005974625688887695,-0.0032791801630453195
2015-07-15,0.0833816123943916,0.0,-0.049132724997159115,-0.03739472130824473,0.01769956066704424,-0.04485052299444123,0.0006430376893593127,0.0,-0.037394666036785235,-0.004849002287496933
2015-07-21,0.051293327849807106,0.006615285258266287,0.035091369726490206,0.010861266179707382,-0.014652262710497832,0.0,-0.0014094219816695513,-0.0012343661550499128,0.010861239431604634,0.01995434314435813
2015-07-22,-0.06542782568560844,-0.004405289072356989,0.047146732992036484,0.004234870957965719,0.03267075118327598,0.0,-0.045445995299835534,-0.007151401157625128,0.004234847522400109,-0.008119885497355154
2015-07-23,0.031526306895247214,-0.04978409497080305,0.029175538244870677,-0.008875283029204324,-0.06263551044792809,0.04485052299444119,0.045445995299835604,0.0047732787526575905,-0.008875227078902263,0.0
2015-07-27,-0.0035650628312431007,0.09490780826923553,0.04417125202026321,-0.03353162640170614,-0.05129324509047438,-0.04485052299444123,0.0,-0.003538498900278182,-0.033531640704621286,0.0
2015-07-28,-0.036367609480337945,-0.016227521710354794,-0.07696104407956658,0.0018305741795189862,0.0,0.04485052299444119,-0.0207075862905811,0.0011490115028966934,0.0018305710389999576,0.0
2015-07-29,0.036367609480337966,0.010173066599698109,-0.016807102152408545,-0.008366539048292512,-0.05010686362974634,-0.04485052299444123,-0.03375233084179976,-0.004796172263493055,-0.008366542018785455,2.3529134952488682e-05
2015-08-03,-0.014706133209620675,-0.008146677051623617,-0.048620723533199975,-0.004140808363835303,0.007874049039799016,0.04485052299444119,0.038574912360758884,-0.0012537712178733184,-0.004140792666031277,1.1764636678768291e-05
2015-08-04,0.007380100155452637,0.012195261865081214,-0.05110596199583032,0.004140808363835433,0.04598516051583432,-0.03571804837931914,0.007509005564800601,0.0,0.004140792666031387,-1.1764636678713956e-05
2015-08-05,-0.007380100155452629,-0.07333125528530417,0.02952241069180892,0.048790126637975724,0.04754089916458727,-0.009132474615122068,0.0442724696542086,-0.001158775187510617,0.04879016416943204,1.1764636678768291e-05
2015-08-06,-0.018692114685080675,0.0,-0.048426637585215926,0.0586549487325425,0.0,-0.04695705039011883,0.0005111329727649226,-0.002418380864281638,0.05865495405338737,0.005853354815719376
2015-08-07,0.0075188250008313045,-0.05129329984335412,0.02264254533890393,0.0020391259447469987,0.0,0.04695705039011877,-0.04478360262697331,0.0024183808642816527,0.0020391146188689794,0.001192271418017792
2015-08-10,-0.0037523459258871445,0.0,-0.04580958329243928,-0.026267955829715348,-0.036367609480337945,-0.04695705039011883,0.0,0.004819286435948922,-0.026267926820610188,0.01056292612204138
2015-08-11,-0.05010686362974634,-0.04924794532625494,0.019342945001703884,-0.042724885381861505,0.036367609480337966,0.03774040439905163,0.0,-0.0011545387867756046,-0.04272494466634127,-0.00012715954494016177
2015-08-12,-0.003960397476550824,-0.04927100269392772,0.0076337085618973215,0.0039603407850122155,0.0,0.0,-0.031010236742560322,0.0,0.003960401216096914,-0.005797117684325958
2015-08-17,-0.0888533531585768,0.0,-0.024692589745385723,-0.03947286509583365,-0.036904521212934235,0.0,-0.04823907458227361,0.0023837913552761975,-0.0394728623323746,0.0005227019055074427
2015-08-19,-0.004264394884354263,0.048790179107939716,-0.04223281458994717,-0.0007168794868542741,-0.04839649431693274,0.0,-0.04527245671970602,0.0011422307068400435,-0.000716882615575578,0.0
2015-08-20,-0.004282657856403428,-0.02538204869392499,-0.007874049039799127,-0.00010247565479364357,0.04839649431693273,-0.0769610808725535,-0.008840110649624621,0.0012358916981271902,-0.00010245376782697274,0.04879016416943204
2015-08-24,-0.009132474615122068,0.0,-0.0039761446102922204,-0.01701537882659255,-0.05085846949196857,-0.010050326220430724,-0.025533302005164762,-0.007185659660874486,-0.017015429951339183,-0.05128348710607986
2015-08-25,-0.04695705039012372,-0.05129331089853043,-0.0039920174700394115,-0.05107035427250269,0.0,0.010050326220430698,-0.026202372394024072,0.016686918785014736,-0.051070304086704606,0.0
2015-08-26,0.019048177668911228,0.011019450437000491,-0.04919019610635263,-0.017771181940125055,-0.04445172016436368,-0.05129330693589793,-0.0268165285424848,-0.0035049792088466766,-0.017771247130608042,0.0
2015-08-27,-0.009478735386039067,0.06110798940780149,-0.04732071267690959,0.00045383384115793156,0.04445172016436368,0.041242980715467246,0.048699239791992324,0.010572146431939204,0.0004538234704618714,-0.051288132699093485
2015-08-28,0.04652008272237362,0.027956050161668414,0.026088411742531233,0.0488117248384604,-0.04900753224657873,-0.0842603244309868,0.09499531037376775,-0.0023501773449536266,0.04881176967451546,-0.051292690683038385
2015-09-03,0.004106777931562968,-0.0487901791079398,0.004008017567522674,-0.00402416574334406,0.0,0.02127737820801285,0.0,-0.008271214480914094,-0.00402415029972538,0.0107807960759004
2015-09-04,0.03226083119836843,0.020834128946271475,0.03922067647349987,0.00402416574334401,-0.004140788578063156,0.010471290063902997,-0.02849632165757688,-0.003538498900278182,0.004024150299725327,-0.01212136053234485
2015-09-07,-0.007968162080331628,-0.010362838882371059,-0.05129324612468015,0.006006008923615999,0.04859250831408051,-0.053488633779422506,0.007782140442054949,-0.015739206525624955,0.006006024060211949,0.0
2015-09-08,0.019802608596681613,0.0482940837723224,0.01207256965118029,0.022109126969773272,0.027292116916617423,-0.03352272627706967,-0.029740204296040133,0.004854378464798143,0.022109072680559994,0.0
2015-09-10,-0.05064378506161541,0.0,0.08734201772399329,0.006675417120401239,0.04743968034920845,0.0444517861299795,0.04876124418146205,-0.007272759329079809,0.0066754571750100335,0.022195732391784347
2015-09-14,0.04082195478382672,0.0,-0.019048267638184565,0.051664954906346705,-0.033475997250373715,0.0,0.09746426295994925,0.007237667300230602,0.051664972518571564,1.2195047591268861e-05
2015-09-15,-0.012072569651180238,-0.00711751769102607,0.01904826763818461,0.0,0.09337408178804539,0.0,-0.03222377591920751,-0.005979405941307523,0.0,-1.2195047591306509e-05
2015-09-16,-0.045556587636376565,0.007117517691026101,-0.054276926641645074,-0.004096100019589544,0.0,0.03208828386260973,-0.04546238281435216,0.002318894692869142,-0.0040960772220034565,0.0037733597202996108
2015-09-17,0.025105997108422026,-0.02634886198277347,-0.028284686588076095,0.003910309413573771,0.0,0.0,-0.0040666848822054225,0.0012537712178733783,0.003910255424571909,-0.0037733597202994976
2015-09-21,-0.021053489516146585,0.04276193147194758,0.0040733214317914285,0.0029368567943551358,0.04879020783583978,-0.031090619081123205,-0.006536993116091284,0.0,0.0029368596733097057,-4.877870322784577e-05
2015-09-22,0.0,0.03203932227516439,-0.012270080626614248,0.026229177548974213,0.0,0.041242980715467246,0.002917797192089151,-0.007272759329079809,0.02622923268653409,-1.2195047591306509e-05
2015-09-23,-0.017167787811241703,-0.05556990945536456,-0.054982182621503776,0.0003570235361238126,-0.011049825512574447,-0.0842603244309868,-0.0029177971920891204,0.0024301348532918907,0.00035701535545230043,0.023621247688179147
2015-09-29,-0.012685248193620725,-0.05129335712928272,0.046129827922694315,0.006654168650698739,-0.048426637585215926,-0.011049891497364704,0.0,-0.0023188946928691897,0.0066541791338881676,-0.05091991681585958
2015-09-30,0.0,0.0,0.09381875667604958,-8.50485632024623e-05,-0.007662865745608996,0.054067235212884236,0.009694753685316608,0.0035726659107424667,-8.503039841866925e-05,0.06281814296515742
2015-10-02,0.0,-0.019324255019435247,0.0788939504455805,-0.048790151194271145,0.0340298065376389,0.0,-0.029239349758286858,0.0024067400305650593,-0.048790164169431945,-0.047056016539052815
2015-10-05,0.0,-0.029705126361232653,-0.04948009360403044,-0.002413594690797003,-0.03402980653763891,0.0,-0.008257685238981577,0.0047961722634930135,-0.002413624735847971,0.0
2015-10-06,-0.02150618537112998,0.0050125370312101075,-0.048246786570387945,0.009531089514251223,0.0,-0.021277378208012798,-0.00505417377649212,-0.007202912294057997,0.009531092504711803,1.2048120192116543e-05
2015-10-07,-0.017544293138653702,0.03922067647349944,0.0,0.0,-0.043228694041022676,-0.01081090565459702,-0.0032722690000616486,0.0,0.0,-1.2048120192208154e-05
2015-10-08,-0.004434592848069204,-0.07744191406445848,0.04824678657038786,0.00035448756124626654,-0.04518217853882996,-0.010929059852909814,0.02314152856169433,0.004807701568103078,0.0003545470698370992,0.00048181162098064376
2015-10-12,0.060343183862275857,0.038221237590959085,-0.048426637585215926,-0.014388723630732781,0.020450590527954553,-0.07654006999258928,0.002560648711247754,0.00239521072595485,-0.014388737452099556,0.0008309599269038216
2015-10-13,-0.018182301348112995,0.027128699873507533,-0.05089155978663169,-0.01092911230005762,0.04743968034920845,-0.046520041437767314,-0.008561152485617268,0.0,-0.010929070532190317,-4.815274050225848e-05
2015-10-14,-0.04216088251416289,0.0024300745911142994,0.04706746683480045,-0.011049808240084483,-0.011650606432454615,-0.048790118046792896,-0.0013236067469246564,0.0023894873973814854,-0.011049836186585046,0.0
2015-10-15,0.004773274406911274,0.03106584735181307,-0.007692338569249353,9.260808424323314e-05,0.0458095832924393,0.048790118046793,0.006600684031352093,-0.0047846981233362704,9.258830616302392e-05,-0.0008069032816305347
2015-10-16,0.04196427064015859,0.0,-0.015564502101346729,0.0023119258927764836,-0.04191094650060408,0.0,-0.01324522675002068,0.00239521072595485,0.00231192593844904,-0.002412546405383878
2015-10-19,0.0,0.030129767580092826,0.04598516051583432,-0.001941649904403998,-0.0038986367918352077,0.011834516917726185,-0.026001844300997015,-0.004796172263493055,-0.0019416584159368806,0.002412546405383926
2015-10-20,-0.01379330852396966,-0.030129767580092778,-0.02272831984523824,0.0013872270107595417,-0.0039138956688920595,0.0,-0.014820150219258017,0.002400961537538268,0.0013872834594863056,0.0
2015-10-22,-0.03278990339455552,0.0,0.018018488472778135,-0.0073626434772372,-0.03468561642381532,0.0,-0.058719979902861354,0.008456683511931191,-0.007362665628266539,0.0
2015-10-23,0.04196427064015859,0.0,-0.0035778179907331106,9.124787742778116e-05,0.03846633551500284,-0.04820212692367995,-0.008545491069472274,-0.002395210725954822,9.122839033841918e-05,-0.02402115132396406
2015-10-26,-0.041964270640158535,0.011696084120134315,-0.029092933192542934,-0.014796029464989893,-0.04634038455480201,-0.050643760532965876,-0.032364390213628094,0.00239521072595485,-0.01479602418758751,-0.012542853043544843
2015-10-27,0.0,0.0,-0.049159279605755044,0.0002777021899182868,0.04634038455480205,-0.03974029099126108,-0.010383418752088498,-0.00961545869944198,0.00027771349403196563,0.03649171259789538
2015-10-28,-0.04879011875636908,0.0,-0.031498637488072086,-0.00018517331060021323,-0.04239560997388661,-0.04138525927241172,-0.05125823208499194,0.0,-0.00018513375966984185,7.229176961354451e-05
2015-10-29,-0.015113623287088918,0.0,0.07325048301113879,0.06548123602672178,0.00392927445888357,-0.04317213112466719,-0.02596928206000542,-0.004842624475788015,0.06548118907310235,0.007202912294058016
2015-11-02,0.020202687854779907,-0.023530587180200162,-0.08937984943412429,-0.0025608794707019434,-0.04634038455480201,0.0,-0.01005033585350145,0.0,-0.002560820861673704,-0.0048723980209126275
2015-11-03,0.02955877446462175,0.0,0.03593197501966697,0.00027474622385420213,0.042559665463614574,0.08829261360339277,0.04873238607534624,0.0,0.00027468754464709985,-0.0012187691941294547
2015-11-04,0.004842620002855037,0.0,-0.07320343361110603,-0.003944419117071935,0.0037807190911876374,0.04138525927241178,0.0487425612802409,0.004866189651172906,-0.0039444164336096274,-0.007343974255758506
2015-11-05,-0.034401394467476844,0.0,0.012578870230597634,-0.006917251274250993,-0.019048267638184565,-0.04138525927241172,0.04878323467521663,-0.002430134853291782,-0.006917251468947219,0.01349574496036791
2015-11-10,0.0,0.0462931814800179,-0.0039761446102922204,-0.04149737096970353,0.0,-0.045120482478725445,-0.03733767043764424,0.004842624475787991,-0.04149737686055924,-0.00842140807726535
2015-11-11,-0.014888598400041173,0.0,-0.04898933950781799,0.026571735093994846,0.048426637585215974,0.0,-0.0053038647691309925,-0.004842624475788015,0.026571726643883617,-0.007304955074960261
2015-11-12,0.0,0.011834503060065789,0.0,-0.03189427203760695,-0.018349121007559734,-0.03125251439316044,-0.051266458637756356,0.0024242436115064756,-0.031894234007465855,-0.008604847193518414
2015-11-13,0.0,-0.011834503060065718,0.020704652919741898,-0.008771071639818164,-0.049345917739356336,0.031252514393160416,0.03444322591239451,-0.0024242436115063915,-0.008771131175794403,0.024391453124159267
2015-11-17,-0.02531778353110041,-0.0388397973455204,-0.02998080465667881,-0.0206088805320737,0.0036968582970618715,0.030305411084516815,-0.0004677442713745215,0.0,-0.02060887163187383,0.0
2015-11-18,-0.005141394458525997,0.0,0.042559674887276584,-0.015325554043556913,-0.05304277603641825,-0.04580958329243137,-0.02335232863763116,0.004830927269665592,-0.015325576377675567,2.4691053198068232e-05
2015-11-19,-0.031416228264828074,0.0147422679191737,-0.04255967488727652,-0.0048833928133474105,0.04934591773935634,0.045809583292431455,-0.023992436960229117,0.0024067400305650593,-0.004883380269342911,-2.469105319806652e-05
2015-11-20,-0.005333340889065053,-0.009803990929981281,0.0,-0.00010418349177891268,-0.049345917739356336,0.04380258071909015,-0.000981555229624681,0.0,-0.000104161241696226,0.008604847193518428
2015-11-23,0.04189096361241905,-0.014888598400041173,-0.04445172016436368,-0.04255961441879589,0.011605535416091106,0.0,-0.0028685517786429574,0.0,-0.04255961441879589,-0.01728438091324117
2015-11-24,-0.047252901612815625,0.004987536766389839,-0.05129335712928494,0.006284578332164344,-0.011605535416091108,-0.08961216401152161,0.0013123662030592302,0.0,0.006284558554084115,0.006207344574333731
2015-11-25,0.0,0.043802581989979265,-0.04902938138067036,0.008389839134708867,0.0,0.015504172207914611,-0.016529301951210582,-0.0024067400305649764,0.008389852375176024,0.0
2015-11-26,0.04211150715428967,-0.04879011875636908,0.04423321350470938,0.0025673726655074287,0.04934591773935634,-0.04725284047984085,0.04879016416943204,0.0024067400305650593,0.0025673955052457334,0.002472189145389073
2015-11-30,0.0,0.024692589330022482,0.0,0.0,0.04159394809873687,0.0,-0.016393809775676383,0.007185659660874533,0.0,-0.023173561866005485
2015-12-02,0.0,0.0,0.0,-0.0168824845194513,-0.02607221484053321,-0.0800426312573185,0.01489267073002876,0.0,-0.016882546506086567,-0.0037229249993407263
2015-12-03,0.0051413944585261065,0.0,-0.05129330693589793,0.03390151879036072,0.018692114685080707,0.048790116864158004,0.005507873062410064,-0.041318149330730976,0.033901551675681416,0.02808998425534358
2015-12-07,-0.005390843438304021,0.0,-0.09863058055074116,-0.029852914579560262,-0.07438373958834173,0.04445171937906255,0.009218198744589241,-0.01012666881792916,-0.02985296314968116,-0.01834913866819654
2015-12-08,-0.02739901356656213,-0.024097529426346624,-0.050010448531816035,-0.021882710884157167,0.05630008130835749,0.0,0.01411029239138043,-0.00510205188389551,-0.02188271124950771,0.018337017382612838
2015-12-09,-0.02247283477970499,0.024097529426346683,0.02531785956523497,-0.008777356569994775,-0.048607742739108215,0.04255965761057354,-0.015329073975919144,0.007643349312568066,-0.008777346502002792,-0.018299981031430008
2015-12-10,0.0444517861299795,0.0,-0.04473592744205061,0.037670088177899186,0.0,0.04082195478382523,0.012924238734716048,-0.0025412974286725325,0.0376700621921316,0.00033326544901222726
2015-12-11,0.03733763482139405,0.0,0.04473592744205064,0.022842893855813097,0.04860774273910817,0.039220676473498584,0.003205143195167586,0.002541297428672548,0.02284295870905995,-0.010271004255242867
2015-12-15,-0.048527059959827416,0.0,0.0,-0.01609518719393699,-0.0406710002878785,0.048202126923679915,-0.04370306214412214,0.0075662403833158766,-0.01609522250785767,-0.012792821798752274
2015-12-16,-0.045205394129393756,0.0,0.08810725995102509,0.0329688588124546,-0.0037807190911875147,-0.04820212692367995,0.008163310639160835,0.01990115431729502,0.032968865222086356,0.0
2015-12-17,0.005763699172496407,0.0,0.0470675364464614,-0.018660962981783522,0.03352265928884268,0.0,0.0,0.009804000096620835,-0.01866095328832434,0.0
2015-12-18,0.04495141120121061,0.03509134330078569,0.09321810587550876,-0.02385373314602616,0.0036563076970462555,-0.050643760532965876,0.0,-0.01722059775167052,-0.023853755858135924,0.0
2015-12-21,-0.022223181677702517,0.006872927339372961,0.035993629756687975,0.00010778744572809224,-0.014706133209620675,-0.03974029099126108,0.0,0.022086787402843505,0.00010776442706675794,-0.012578782206860073
2015-12-23,0.005730669228099851,-0.030129767580092778,0.0,-0.051163673635864756,0.0,0.0,-0.004073325387635786,-0.009708814126960938,-0.05116366835846237,0.012578782206860185
2015-12-29,-0.040822025741737766,0.030129767580092826,-0.004866185134601596,-0.006284578332164389,-0.003710575785626267,-0.04138525927241172,-0.01729148443664824,0.0024242436115064756,-0.00628455855408416,-0.011339044669993652
2015-12-30,-0.018018488730807792,0.0,0.0,0.07534940647809865,-0.03402980653763891,0.0,-0.036281522652552044,0.014423326961104906,0.07534943724178679,0.04211070333674733
2016-01-04,-0.03614855089995135,-0.030129767580092778,0.0,-0.05129331653169068,0.0340298065376389,0.08112555026367271,0.016902725833167282,0.0,-0.05129329438755046,-0.03550668845690976
2016-01-05,-0.01857636774639267,0.0,0.0,-0.0513136438940945,-0.0037243954531259826,-0.03974029099126108,-0.004490596204296612,-0.00595071105026858,-0.05131366285309294,-0.01212136053234485
2016-01-07,-0.051293321837061694,-0.0388397973455204,-0.025975523404797574,-0.02620238840015348,-0.007490664371384138,0.03822125249212662,-0.017297468153251356,-0.007202912294057997,-0.02620237239402396,0.0
2016-01-08,-0.013245214201671802,0.0,-0.09373245408922105,-0.031463303753685425,-0.04223281458994717,0.024692588966574884,0.04065536843321909,-0.00725517088117191,-0.031463269455785224,0.0
2016-01-11,-0.033901518790357764,0.002472245682734407,-0.005797112075610114,-0.03024740314818225,0.0,0.035932045997944244,-0.05121438369587712,0.0024242436115064756,-0.030247395431810854,0.0
2016-01-14,-0.09237332295855899,-0.05129330693589793,0.09309040529768421,-0.05119848025686432,-0.048202055646281154,0.0,0.0,-0.012210163906931396,-0.051198515999659897,-0.05129329438755058
2016-01-18,-0.08855331315409512,-0.002628119936123431,-0.051293245588425275,-0.03038473390450543,0.0,-0.049392708060378675,-0.05124473173004674,-0.0228146777661714,-0.03038473662671651,-0.051289738446372864
2016-01-19,-0.047402306407931735,0.100083425692267,0.0,0.006891152088491925,-0.012422507734227244,0.0,-0.10106095730238432,-0.005141399500418652,0.006891095385327817,-0.04056718498899993
2016-01-20,-0.009756165867942323,-0.09483407473348283,-0.04791338092944721,0.030691623093445197,0.0,0.08489943325872776,0.03206113678494019,-0.03674954220874149,0.030691615763714878,0.04878311051581579
2016-01-21,0.0,0.04604395597711374,-0.09653791122977362,0.07783345412520078,-0.051293346672325414,0.011560811248112307,0.010050348565186669,0.03416889561524979,0.07783345949707438,0.04859868885152707
2016-01-22,-0.029852934817110217,-0.035627204820397586,0.0,0.023420273789600137,0.04292510534979965,-0.04706753644646145,0.048790149187802875,-0.0025873235649509123,0.023420274208098422,-0.050999819948658744
2016-01-25,0.06831918036283893,0.04061474158678747,0.0462127995039476,-0.049345917739355635,-0.03419143356475072,-0.08810725995101854,0.09749461293054064,-0.007802380284184899,-0.049345874103155093,0.024942640396490294
2016-01-26,-0.009478735386043886,-0.004987536766389842,-0.04621279950394754,-0.011372795537447864,0.0,0.0,-0.002496869326631971,-0.0026143805740708207,-0.011372791487108772,-0.022541509299358442
2016-01-27,-0.07924929674599067,-0.05129330693589793,-0.048452419946206214,-0.0503163298006307,0.0,0.03871455189063995,-0.02715098906595086,0.0026143805740708936,-0.05031635587961612,0.0
2016-01-28,0.04040949940047762,0.0,0.027973908600496013,0.03407398428067051,-0.04900753224657873,0.03727135891299011,0.009132483563272474,-0.023779191766114063,0.03407398033375146,0.008638604130367123
2016-01-29,-0.03015300926562587,0.048790179107939716,0.006872872530499698,0.00012501888769412945,0.02257430016794869,0.04762807434573755,0.04879016416943204,0.0,0.00012499218815113338,0.03435412989938592
2016-02-01,0.010152361634344036,-0.0461620591718164,0.05334592980647143,-0.00012501888769402488,0.0,-0.04762807434573751,-0.03794017558923178,0.010638398205055797,-0.00012499218815106326,-0.0204650177387188
2016-02-02,-0.04124298071546722,0.04616205917181634,0.0,-0.005012560992877481,-0.05035383667495792,0.04762807434573755,0.0013480256273123788,-0.007968169649176845,-0.005012541823544398,0.0204785313435407
2016-02-03,-0.021277378208012798,0.0,-0.0065146749499305125,-0.04365265103771946,0.032335348589224155,-0.04762807434573751,0.04744218428189526,-0.010723963362975724,-0.04365263015773664,-0.013605652055778598
2016-02-04,-0.043963147185198254,0.0,-0.04683125485654088,-0.0015759803386595048,-0.0045558120822151,0.09309040529769028,0.0466834595987266,0.010723963362975642,-0.0015760444554657658,-0.03768764233177192
2016-02-05,-0.011299544599378236,0.0,0.03367318266280463,0.009939847936836095,0.03146323910792505,-0.04546233095195274,0.0,0.005319161477600027,0.009939919663221192,0.01692565088334282
2016-02-08,0.011299544599378179,-0.017699560026819088,-0.026847224257724907,-0.008888851673933263,0.0,0.0,-0.0234876525089853,-0.0026560440581162963,-0.008888947417246152,-0.014056371489799394
2016-02-10,0.07490136415915585,-0.0025542773162561165,0.006644536402946594,0.009840842601072814,0.0,0.05918888559384988,0.0,0.005361943141385373,0.009840814881442707,-0.007145836160803551
2016-02-11,-0.020834128946271447,0.02025383734307522,-0.054435236919079096,0.010127654088713968,0.0,-0.05918888559384995,-0.002513642342311401,-0.005361943141385399,0.01012764249031484,0.0
2016-02-16,0.0,0.0,0.0,-0.012162168679132626,-0.047628116606549156,-0.04762807434573751,0.01736852106233694,0.008075414005545331,-0.012162137234425045,-0.004487666469388017
2016-02-17,-0.04546233095195274,0.0,-0.007017566200933457,-0.009942548543462824,0.0,-0.05001044853180996,-0.04555867734506543,-0.008075414005545418,-0.00994252041764501,-0.025817683025940865
2016-02-22,-0.023256839595905607,-0.043540828149155594,-0.021353104539944188,-0.009925339866427194,0.009756165867937377,0.0941871960430992,0.04923619644715573,0.002691791665711353,-0.009925328040350248,0.0
2016-02-24,-0.06371582987789445,0.043540828149155525,-0.0428636642714364,0.0004996367183779522,-0.005089064567690969,-0.04495141120120503,-8.851056274025426e-05,-0.008097210232619362,0.0004996252914324798,0.005712144189770423
2016-02-25,0.07598591080362996,0.0,0.014492993530558567,-0.010544963000924586,0.040005296451464195,0.033901519703840435,0.0,0.005405418566907982,-0.010544913176614998,0.01547577784858682
2016-02-26,-0.0372713589129901,-0.022814655703144893,0.0,0.027139725714470125,-0.04512039212778488,0.0,0.04321203829430482,0.003981311990664729,0.027139721244482662,0.0275743509840974
2016-02-29,-0.03871455189063995,-0.025975523404794955,-0.04412476235031946,-0.007643917289499882,-0.04189096361241918,-0.02247283477970499,-0.04321203829430476,-0.0066803689598296506,-0.00764397754778314,-0.019190017526841543
2016-03-01,-0.013245214201678328,0.04628076990468782,-0.030536785698549073,0.005184533991410569,-0.03815179500526264,-0.02298949617224778,0.0,0.005390848634876373,0.005184556731102152,0.0041521401623009525
2016-03-02,-0.013423007444654172,-0.04365264996856438,0.04546242130868907,0.00466770598282535,0.043485135894327766,0.0,0.0,-0.0026917916657114146,0.004667739711909505,0.015051482899272207
2016-03-04,-0.027779620457214733,0.0,0.02105347260702841,-0.0020386861501434225,0.045120392127784785,0.0,0.004415018209116693,0.013245226750020723,-0.0020387366898482057,-0.014378885186817385
2016-03-07,0.027779620457214778,0.04866518699977449,0.006920435993467679,0.0,0.04785608889776928,-0.04762807434573751,0.0,0.0130720815673527,0.0,-0.013092226960832367
2016-03-08,0.04027386046152954,0.0,0.04054605519330436,-0.020228734107011564,0.027651503984288953,0.0,0.004483345661390973,0.0051813587419975845,-0.02022873847681869,-0.000796885199834745
2016-03-10,0.0,0.0,0.08489943325873348,-0.005167990025596831,-0.008968661352742791,0.012121349147388437,-0.00881062968215492,0.002547772078798783,-0.005167970158442449,-0.021202207650602937
2016-03-15,0.0,0.051293306935898,-0.04179715970925887,-0.042111445177613796,0.0,0.0,-0.01599748945658802,0.00124432563018124,-0.04211148535012673,-0.04277135706153021
2016-03-16,-0.04762807434573751,0.0,-0.012270080925747962,0.03226932789329017,-0.03809992302983195,0.02298949617224771,-0.013605652055778598,0.0025873235649509544,0.032269396061309644,0.028172557640377585
2016-03-17,-0.0372713589129901,0.0,-0.05064376053295326,0.04030134443242031,-0.004866185134601596,0.0,-0.013885938793630674,-0.005181358741997629,0.0403012967735257,0.007486611141457858
2016-03-22,0.03822125249212662,-0.04879011875636908,-0.0453152296893716,0.04879020783583915,0.0,0.04652004143776723,0.04193867501289171,0.005128216366919529,0.04879016416943204,0.0028530689824064807
2016-03-29,0.0,0.048790179107939716,0.0,-0.05120391407365861,-0.04189096361241918,0.0,-0.05510311931105848,0.012837146760680682,-0.051203864947319294,0.0014418172246718048
2016-03-30,0.03681393811396337,-0.03571810976300101,0.0,-0.044106322448764335,-0.04372283487491879,-0.048790118046792896,-0.029632473130306983,-0.007682496172016282,-0.04410631485700567,0.005746570015162543
2016-04-01,0.011299544599378179,0.0,0.0,-0.005740720661812348,0.0,0.0,-0.04402904083622997,0.0025542798050967007,-0.005740745658826675,-0.007168489478612516
2016-04-04,0.05465842607464903,-0.09731723906776714,0.0,-0.03612838291092917,0.0,-0.05129332183705515,0.06007751427819144,0.003870024778527966,-0.03612833112869488,-0.00722024797348702
2016-04-05,0.03141622826483345,0.06159912930476619,-0.042559657610566404,0.03800649163640661,-0.07961767904094551,0.03871455189063995,-0.06007751427819144,-0.006424304583624793,0.03800648639378333,0.0
2016-04-07,0.0,0.0,-0.021053472607028428,0.009101979970067127,0.04852705995982737,0.02702864625985123,0.050077430943608045,-0.0025284463533586377,0.009101969629713673,0.0
2016-04-11,-0.031090619081123205,0.04628076990468782,-0.007380100155448937,-0.04561049042567937,0.047252901612815666,0.04082195478382523,0.015309086877275368,0.0,-0.045610511252052295,-0.030305349495328922
2016-04-12,0.010471290063902997,-0.07836905376729762,0.0,0.0,0.025317783531100414,-0.08338161239439887,-0.01530908687727536,0.0025284463533586906,0.0,3.076875740620754e-05
2016-04-13,-0.0645385252767872,0.08087846297054961,0.02919912674017944,0.018751612263553773,-0.02531778353110041,0.0,-0.0001056917252304137,0.002522069432709939,0.018751655050204683,-0.007752814851316443
2016-04-14,0.0,-0.0025094092032520486,0.0,0.0045463390044587874,0.045120392127784785,0.04255965761057354,-0.000845694114586698,-0.01012666881792916,0.004546257174617061,0.0
2016-04-15,0.021978951350274403,0.0025094092032521284,-0.02181902658473036,-0.013819171325759293,0.03373810861372813,0.0,0.0454858138260395,0.0,-0.013819168270278192,-0.007766515564123948
2016-04-19,0.010582099318561949,0.0,-0.03690452121293792,-0.019324254574262602,0.048790118756369134,-0.02817093373302627,0.003498484342097517,0.003778048516884209,-0.0193242728264027,-0.034428986586227874
2016-04-20,0.0,0.0,0.014925635610140112,0.006200276742562707,0.0,0.0689928885168516,0.05467422770962504,0.0013240033670113079,0.006200250851998838,0.04230353708068238
2016-04-22,0.03960910068505247,0.0,0.036367609480337966,0.006406486902847943,0.040821954783825436,0.07696104407957284,-0.06420155256962438,-0.003865300795683785,0.006406475820746201,-0.03176432319251129
2016-04-25,-0.019608453053770545,0.0,-0.036367609480337945,0.0036593936537091098,-0.05012433816192972,0.048202126923679915,-0.010295370617551088,0.0038653007956837614,0.0036593324196034327,-0.004850454133749466
2016-04-26,0.009852287185828285,-0.0025094092032520486,0.050552231280123566,0.004115456052094855,0.04566999207002264,-0.04820212692367995,-0.02080312014247766,-0.0025412974286725325,0.0041154740901803,-0.027939368689241423
2016-04-27,-0.019802608596679483,-0.020305246499892893,0.04811928496676599,-0.004233315429273128,-0.018018488085733635,0.0,0.03379028242574016,0.005076153031860568,-0.004233308297587172,0.03278982282299097
