Date,open,high,low,close,volume,log_return,simple_return,volatility_30d,volatility_90d,momentum_5d,momentum_20d,risk_free_rate
2012-08-14,2.9300000667572,2.96000003814697,2.85999989509583,2.96000003814697,2223538,-0.0033726812242234378,-0.003367000123545183,0.43860443610167166,0.4926577975097893,-0.006711402952520151,-0.08074533793575067,0.1369999980926514
2012-08-15,2.88000011444092,2.88000011444092,2.88000011444092,2.88000011444092,25674256,-0.027398947339174404,-0.027027000903733667,0.4445130066809375,0.4944070400695889,-0.02372879054621102,-0.11656437948895215,0.1485000038146973
2012-08-16,2.88000011444092,2.88000011444092,2.84999990463257,2.88000011444092,1963025,0.0,0.0,0.442134615187798,0.4944280451255386,-0.030303001111896988,-0.14029844882732911,0.1463000011444092
2012-08-17,2.88000011444092,2.95000004768372,2.88000011444092,2.9300000667572,1234668,0.01721211192871866,0.017361093864395993,0.4217937536120786,0.49545388978882954,-0.013468000494177623,-0.08150469774279734,0.14289999961853028
2012-08-22,2.91000008583069,2.98000001907349,2.90000009536743,2.90000009536743,3091459,-0.010291675935254499,-0.010238897851962414,0.4066311081548284,0.49560316820021855,-0.023569000864809952,-0.08517349351050407,0.15020000457763671
2012-08-23,2.9300000667572,2.9300000667572,2.9300000667572,2.9300000667572,430258,0.010291675935254485,0.010344817380417703,0.4084882228344077,0.49606207192182805,-0.010135125338900597,-0.029801296270769884,0.1510999965667725
2012-08-24,2.90000009536743,2.90000009536743,2.79999995231628,2.88000011444092,2488590,-0.017212111928718507,-0.017064829753269395,0.3918430355323209,0.496669979418018,0.0,-0.049504903750890006,0.1596000003814697
2012-08-27,2.88000011444092,2.91000008583069,2.80999994277954,2.91000008583069,10125206,0.010362776794198655,0.010416656318638084,0.3826877101084893,0.4917640493444753,0.010416656318638084,-0.0459015962866719,
2012-08-28,2.88000011444092,2.9300000667572,2.88000011444092,2.9300000667572,620267,0.006849335134519796,0.006872845476497913,0.38364504701389834,0.4806765268466523,0.0,-0.06984127680941166,0.16350000381469731
2012-08-29,2.83999991416931,2.91000008583069,2.83999991416931,2.89000010490417,969907,-0.013745907389642147,-0.013651863802617736,0.38489449200267134,0.4734682111754135,-0.0034482724601403447,-0.061688254385818375,0.1648999977111816
2012-08-30,2.88000011444092,2.91000008583069,2.83999991416931,2.88000011444092,1798147,-0.0034662045390764893,-0.0034602041869411515,0.38077555732143503,0.46486279356798044,-0.017064829753269395,-0.08860758347611375,0.1705999946594238
2012-08-31,2.83999991416931,2.88000011444092,2.74000000953674,2.88000011444092,3981832,0.0,0.0,0.37791969788622976,0.456020787823755,0.0,-0.04318932771901163,0.17829999923706052
2012-09-03,2.86999988555908,2.91000008583069,2.86999988555908,2.91000008583069,1856026,0.010362776794198655,0.010416656318638084,0.36880636999619837,0.45668631135204313,0.0,-0.055194753924151185,
2012-09-04,2.90000009536743,2.90000009536743,2.86999988555908,2.88000011444092,21440292,-0.01036277679419869,-0.010309268214748424,0.3447531089386896,0.448286947920208,-0.017064829753269395,-0.013698616715037137,
2012-09-05,2.88000011444092,2.91000008583069,2.88000011444092,2.88000011444092,5264551,0.0,0.0,0.34477818722569514,0.4389199536320851,-0.0034602041869411515,0.0,0.17979999542236333
2012-09-06,2.88000011444092,2.88000011444092,2.88000011444092,2.88000011444092,6654994,0.0,0.0,0.3169646480464542,0.4312464596591082,0.0,-0.03355701476259065,0.17739999771118162
2012-09-07,2.91000008583069,2.91000008583069,2.88000011444092,2.91000008583069,3201844,0.010362776794198655,0.010416656318638084,0.31856617795569475,0.42578651786263516,0.010416656318638084,-0.013559308883549726,0.1560000038146973
2012-09-10,2.91000008583069,2.91000008583069,2.80999994277954,2.88000011444092,4348693,-0.01036277679419869,-0.010309268214748424,0.3186874909321877,0.41569228287631416,-0.010309268214748424,-0.030303001111896988,
2012-09-11,2.88000011444092,2.88000011444092,2.79999995231628,2.88000011444092,6149674,0.0,0.0,0.30190149457033877,0.4091757122832732,0.0,-0.030303001111896988,0.16280000686645513
2012-09-12,2.83999991416931,2.88000011444092,2.83999991416931,2.88000011444092,3578881,0.0,0.0,0.2962706829384042,0.40269277413986254,0.0,-0.030303001111896988,0.1640999984741211
2012-09-13,2.88000011444092,2.88000011444092,2.85999989509583,2.88000011444092,4199935,0.0,0.0,0.2843848434593535,0.3980123566277149,0.0,-0.027027000903733667,0.1580000019073486
2012-09-14,2.88000011444092,2.88000011444092,2.78999996185303,2.78999996185303,9673914,-0.03174875172375937,-0.03125005174014084,0.2643993714897831,0.39995621612795773,-0.04123715478977541,-0.03125005174014084,0.1405000019073486
2012-09-17,2.88000011444092,2.88000011444092,2.75,2.78999996185303,8252718,0.0,0.0,0.253279469576024,0.3945406496845809,-0.03125005174014084,-0.03125005174014084,
2012-09-18,2.88000011444092,2.92000007629395,2.83999991416931,2.92000007629395,85412136,0.045542060247730144,0.046595023734186114,0.24551394020548098,0.4005551942573299,0.013888875091518926,-0.0034129659506517696,0.1459000015258789
2012-09-19,3.21000003814697,3.21000003814697,2.9300000667572,3.04999995231628,262711152,0.04355793257705835,0.04452050432386456,0.27231956217046294,0.4089657684990431,0.05902771913894922,0.05172408690208874,0.1418000030517578
2012-09-20,3.04999995231628,3.07999992370605,2.94000005722046,2.95000004768372,17911662,-0.03333638846961253,-0.03278685449047858,0.27315561085845225,0.4099766310844723,0.02430553141015701,0.0068259319013104225,0.13880000114440919
2012-09-21,3.07999992370605,3.07999992370605,2.96000003814697,3.05999994277954,18753848,0.036609710749091286,0.037288099429757526,0.2915686918257898,0.41601915421040764,0.09677418803518001,0.06249993791182962,0.1406999969482422
2012-09-24,3.05999994277954,3.0699999332428,2.98000001907349,2.98000001907349,7900379,-0.026491590346979475,-0.026143766405885116,0.3018260524353375,0.41113308728823283,0.06810037986318385,0.024054959167747914,
2012-09-25,3.02999997138977,3.02999997138977,2.98000001907349,2.99000000953674,12493888,0.0033500836743272657,0.003355701476256856,0.3019713829960922,0.40397234216132255,0.023972579251310577,0.020477795703924828,0.1414999961853027
2012-09-26,3.02999997138977,3.05999994277954,3.01999998092651,3.02999997138977,3351804,0.013289219486817303,0.013377913620551185,0.30433290299419297,0.4050220754974298,-0.00655737089809505,0.04844285861721187,0.15430000305175778
2012-09-27,2.99000000953674,3.15000009536743,2.99000000953674,3.07999992370605,2844790,0.016366962135762168,0.016501634583628855,0.30741804389548666,0.3993397252920744,0.04406775387153061,0.0694443754575873,0.1680999946594238
2012-09-28,3.07999992370605,3.11999988555908,3.0,3.07999992370605,4402394,0.0,0.0,0.2951851743080309,0.3910096020118716,0.0065359416014703076,0.0694443754575873,0.1484000015258789
2012-10-02,3.11999988555908,3.11999988555908,2.96000003814697,2.96000003814697,4167611,-0.03974029099126097,-0.038961002769989816,0.31928984672075683,0.3870950624326391,-0.006711402952520151,0.01718211369124667,0.1631999969482422
2012-10-03,3.07999992370605,3.07999992370605,2.98000001907349,3.0,6586337,0.013423007444650855,0.013513500451868499,0.3177944269441561,0.3864628983933712,0.003344478405138629,0.041666625274553004,0.1571000003814697
2012-10-04,3.02999997138977,3.02999997138977,2.98000001907349,2.98000001907349,2427929,-0.006688981750296632,-0.006666660308836669,0.31687326062968335,0.3853169643713148,-0.016501634583628966,0.03472218772879532,0.15430000305175778
2012-10-05,2.98000001907349,3.02999997138977,2.95000004768372,3.02999997138977,2307506,0.016639303161144633,0.016778507381293828,0.31903354492404473,0.38674530581508826,-0.016233751154161258,0.05208328159319131,0.1455000019073486
2012-10-08,3.02999997138977,3.02999997138977,3.01999998092651,3.02999997138977,3577246,0.0,0.0,0.31430492754891215,0.38578186966740263,-0.016233751154161258,0.04123707285899436,
2012-10-09,3.02999997138977,3.1800000667572,3.01999998092651,3.17000007629395,39204472,0.045169001877723484,0.04620465552016695,0.3379478355955061,0.3864052550551823,0.07094595791912384,0.1006944271977317,0.1510999965667725
2012-10-10,3.34999990463257,3.45000004768372,3.17000007629395,3.45000004768372,41609736,0.08464263290795516,0.08832806455863484,0.4128527275831903,0.40402727227608565,0.15000001589457335,0.19791663562258255,0.16370000839233398
2012-10-11,3.47000002861023,3.70000004768372,3.46000003814697,3.67000007629395,26117908,0.06181743799038453,0.06376812335348658,0.4395527916481278,0.4092876608780686,0.2315436418805754,0.27430553141015723,0.1629000091552734
2012-10-12,3.67000007629395,3.67000007629395,3.41000008583069,3.48000001907349,25510922,-0.05315938358775013,-0.05177113168137226,0.47309793668080796,0.41896030817149194,0.14851486862467467,0.20833329194122086,0.1559000015258789
2012-10-15,3.36999988555908,3.36999988555908,3.36999988555908,3.48000001907349,22392772,0.0,0.0,0.47309793668080796,0.41892882273880333,0.14851486862467467,0.24731185184754745,
2012-10-16,3.44000005722046,3.44000005722046,3.13000011444092,3.13000011444092,12660458,-0.10599925815261534,-0.10057468468800557,0.5738979722259859,0.4550365270753097,-0.012618284192533524,0.12186385564036817,0.1527000045776367
2012-10-17,3.07999992370605,3.36999988555908,3.07999992370605,3.36999988555908,7279157,0.07387966929088428,0.07667724036522228,0.6084762140705252,0.47157796441754696,-0.023188452469254606,0.15410951969435116,0.1522000026702881
2012-10-18,3.3199999332428,3.36999988555908,3.26999998092651,3.36999988555908,6698169,0.0,0.0,0.6084762140705252,0.46444770240280386,-0.08174391948182669,0.10491801253956745,0.1506999969482422
2012-10-19,3.29999995231628,3.35999989509583,3.26999998092651,3.35999989509583,4517033,-0.002971767651906489,-0.0029673563213165055,0.6087593818141405,0.46348698626991247,-0.03448279405745769,0.13898299687623195,0.1502999973297119
2012-10-22,3.32999992370605,3.35999989509583,3.29999995231628,3.35999989509583,3006135,0.0,0.0,0.6087274671257913,0.45754664957418767,-0.03448279405745769,0.0980392019366465,
2012-10-23,3.26999998092651,3.33999991416931,3.26999998092651,3.29999995231628,6047999,-0.018018488730810845,-0.01785712638477288,0.6107846872285093,0.4552549932151215,0.05431304525869818,0.10738252724652031,0.16620000839233398
2012-10-24,3.26999998092651,3.28999996185303,3.26999998092651,3.28999996185303,8190671,-0.003034900840365629,-0.003030300184165502,0.611043896949661,0.454353346757567,-0.023738850570547698,0.10033443189278479,0.1882999992370605
2012-10-29,3.28999996185303,3.28999996185303,3.11999988555908,3.21000003814697,8779099,-0.024616604156740995,-0.024316086514785673,0.6167356855248156,0.4543190570030099,-0.047477701141098394,0.0594059631870687,
