Date,open,high,low,close,volume,log_return,simple_return,volatility_30d,volatility_90d,momentum_5d,momentum_20d,risk_free_rate
2005-02-11,32.68000030517578,32.68000030517578,32.68000030517578,32.68000030517578,2145927,0.029815904210543587,0.030264849073219358,,,0.23694171880411097,-0.02622172324508898,0.11510000228881839
2005-02-14,31.04999923706055,31.04999923706055,31.04999923706055,31.04999923706055,2274742,-0.051164495521937685,-0.049877633197484283,,,0.12540772255661325,-0.0536422451253904,
2005-02-15,30.15999984741211,30.15999984741211,30.15999984741211,30.15999984741211,2646787,-0.0290822457276935,-0.028663427101993544,,,0.04794993494933952,-0.05750000476837158,0.1152000045776367
2005-02-16,30.39999961853027,30.39999961853027,30.39999961853027,30.39999961853027,1870890,0.007926057783354357,0.007957552133036616,,,0.00595633055147804,-0.050000011920929066,0.1127000045776367
2005-02-17,30.8799991607666,30.8799991607666,30.8799991607666,30.8799991607666,1973343,0.01566610211549823,0.015789458824326807,0.4271423128528372,,-0.02648172039002017,-0.03469836255996828,0.1110000038146973
2005-02-18,31.05999946594238,31.05999946594238,31.05999946594238,31.05999946594238,1482980,0.005812102546827514,0.005829025585093683,0.42745278525250896,,-0.0495716286445943,-0.017088636361030196,0.1177000045776367
2005-02-21,31.07999992370605,31.07999992370605,31.07999992370605,31.07999992370605,2012655,0.000643722518531334,0.0006439297523364029,0.42754017194156335,,0.0009662057128070334,-0.0170778273622727,
2005-02-22,30.79999923706055,30.79999923706055,30.79999923706055,30.79999923706055,1331495,-0.00904985783591932,-0.009009031123965117,0.4278074668830102,,0.021220139021431716,0.023936147446166345,
2005-02-23,30.0,30.0,30.0,30.0,2055430,-0.02631728354661176,-0.025974001846660433,0.432407924769262,,-0.013157882353605377,0.0,0.1314000034332275
2005-02-24,28.65999984741211,28.65999984741211,28.65999984741211,28.65999984741211,1386783,-0.04569496458620117,-0.04466667175292971,0.4485561164918923,,-0.07189117142771906,-0.0010456844226928164,0.1239000034332275
2005-02-25,28.0,28.0,28.0,28.0,1546975,-0.023297906900750266,-0.023028606103489002,0.4511217466370452,,-0.09851897999218262,-0.021663201294651158,0.1156999969482422
2005-02-28,28.01000022888184,28.01000022888184,28.01000022888184,28.01000022888184,1313176,0.0003570872682463354,0.00035715103149436267,0.44869744322137145,,-0.09877733920078269,0.00035715103149436267,
2005-03-01,27.02000045776367,27.02000045776367,27.02000045776367,27.02000045776367,2029178,-0.035984247969737,-0.0353445113541041,0.4539930683947452,,-0.12272723613410164,-0.01530612493147232,0.12079999923706049
2005-03-02,27.20000076293945,27.20000076293945,27.20000076293945,27.20000076293945,1361883,0.006639651877482429,0.006661743231912487,0.45511611115672024,,-0.09333330790201833,0.014925430495003722,0.12039999961853029
2005-03-03,26.39999961853027,26.39999961853027,26.39999961853027,26.39999961853027,1795322,-0.029853005648536338,-0.02941180595477033,0.4602609030757798,,-0.07885555620775442,0.010719707898182884,0.125
2005-03-04,27.71999931335449,27.71999931335449,27.71999931335449,27.71999931335449,941581,0.04879015384828129,0.0499999891627918,0.48675625101984205,,-0.01000002452305393,0.04920511859600629,0.1293000030517578
2005-03-07,28.04999923706055,28.04999923706055,28.04999923706055,28.04999923706055,1485582,0.011834455218497084,0.01190475944734537,0.4888342889930285,,0.0014280259854289046,0.016672674227205864,
2005-03-08,28.79999923706055,28.79999923706055,28.79999923706055,28.79999923706055,920873,0.02638675588150929,0.026737968641691756,0.4763989233033856,,0.06587708175946516,0.0006948766482941515,0.1226000022888184
2005-03-09,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,1851620,0.0027739243143500136,0.0027777752022681845,0.4765391624885869,,0.061764645246487726,-0.044341501754956325,0.1239999961853027
2005-03-10,28.92000007629395,28.92000007629395,28.92000007629395,28.92000007629395,1055171,0.0013841149633704636,0.001385073292581307,0.45845846709763705,,0.09545456417336018,-0.08827236121287396,0.1269999980926514
2005-03-11,29.20000076293945,29.20000076293945,29.20000076293945,29.20000076293945,1032375,0.009635335473631762,0.009681904768562566,0.45917418313908154,,0.05339110700742156,-0.1064871331009497,0.1248999977111816
2005-03-14,29.35000038146973,29.35000038146973,29.35000038146973,29.35000038146973,1022393,0.005123823869071395,0.0051369731031192245,0.4542854517283708,,0.04634585311116779,-0.054750367064799854,
2005-03-15,27.88999938964844,27.88999938964844,27.88999938964844,27.88999938964844,2206471,-0.051024379516216835,-0.049744496519429915,0.4754130990717803,,-0.03159721776107194,-0.07526526754801843,0.1239000034332275
2005-03-16,27.51000022888184,27.51000022888184,27.51000022888184,27.51000022888184,1753691,-0.013718596498719902,-0.013624925388404319,0.47190235697372723,,-0.04743763752410013,-0.09506577058924814,0.1314999961853027
2005-03-17,27.02000045776367,27.02000045776367,27.02000045776367,27.02000045776367,1501232,-0.01797223378272042,-0.01781169636646296,0.4686411999210062,,-0.06569846519771383,-0.12499996139595448,0.1348999977111816
2005-03-18,28.0,28.0,28.0,28.0,872571,0.0356271607014907,0.036269412495688824,0.4784101229072268,,-0.04109591546526559,-0.09851897999218262,0.1328999996185303
2005-03-21,27.98999977111816,27.98999977111816,27.98999977111816,27.98999977111816,1531876,-0.00035721482511365715,-0.00035715103149425165,0.4620370482061381,,-0.04633732854089545,-0.09942085457442407,
2005-03-22,27.73999977111816,27.73999977111816,27.73999977111816,27.73999977111816,1194323,-0.008971888714372251,-0.008931761416374306,0.44536547319552366,,-0.005378258222047627,-0.09935063447210746,0.1360999965667725
2005-03-23,27.93000030517578,27.93000030517578,27.93000030517578,27.93000030517578,1130986,0.006825984247818549,0.006849334377264205,0.4202801135162042,,0.015267178218813626,-0.0689999898274739,0.1427000045776367
2005-03-24,27.20999908447266,27.20999908447266,27.20999908447266,27.20999908447266,1560916,-0.026116871735105393,-0.02577877596978384,0.3964289197523193,,0.00703177733123983,-0.050593188089998464,0.140600004196167
2005-03-29,27.01000022888184,27.01000022888184,27.01000022888184,27.01000022888184,1181658,-0.0073773428699402815,-0.007350197071669506,0.3823593999628005,,-0.03535713468279145,-0.03535713468279145,0.1375
2005-03-30,26.92000007629395,26.92000007629395,26.92000007629395,26.92000007629395,1571535,-0.00333766866786462,-0.0033321048435850376,0.35800109505272315,,-0.03822792795905283,-0.038914678460586494,0.14489999771118162
2005-03-31,26.55999946594238,26.55999946594238,26.55999946594238,26.55999946594238,2876747,-0.013463203109984476,-0.013372979544253094,0.3515837486462597,,-0.042537862830278494,-0.017024462769360094,0.1364000034332275
2005-04-01,27.19000053405762,27.19000053405762,27.19000053405762,27.19000053405762,1507525,0.023442973785429897,0.02371992021020497,0.3590455314557036,,-0.02649479996536297,-0.00036765546328421106,0.1402000045776367
2005-04-04,26.39999961853027,26.39999961853027,26.39999961853027,26.39999961853027,3403698,-0.02948528258341234,-0.029054832659448193,0.36169909436954795,,-0.029768448849548657,0.0,
2005-04-05,25.53000068664551,25.53000068664551,25.53000068664551,25.53000068664551,1943401,-0.03350973755363423,-0.032954505471814555,0.36915022524322977,,-0.054794503135685346,-0.07900428141980209,0.1410999965667725
2005-04-06,25.57999992370605,25.57999992370605,25.57999992370605,25.57999992370605,1825601,0.0019565350191090964,0.0019584502826393013,0.36939161699478484,,-0.04977712291196901,-0.08805701891396334,0.1368000030517578
2005-04-07,24.79999923706055,24.79999923706055,24.79999923706055,24.79999923706055,5611087,-0.03096717076088562,-0.03049259925613379,0.3761112210033173,,-0.06626507019093353,-0.13888889256818804,0.1314999961853027
2005-04-08,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,2819293,-0.02531776459960195,-0.024999957699928355,0.3756811755514683,,-0.11070247038471281,-0.16274234737429483,0.12329999923706049
2005-04-11,24.0,24.0,24.0,24.0,3380468,-0.007472027459700953,-0.007444181261538341,0.35753273796489954,,-0.09090907777308077,-0.1701244835170982,
2005-04-12,22.79999923706055,22.79999923706055,22.79999923706055,22.79999923706055,3505040,-0.05129332784980761,-0.050000031789143695,0.37798230993959425,,-0.10693307388013495,-0.21917812872120745,0.1197999954223633
2005-04-13,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,1249838,-0.05129326796997906,-0.049999974903306765,0.39851230219823786,,-0.15324472587902993,-0.2620102362558312,0.1130000019073486
2005-04-14,20.71999931335449,20.71999931335449,20.71999931335449,20.71999931335449,3867962,-0.044367850276139265,-0.0433979935678499,0.404223656091704,,-0.16451613101701246,-0.257081399541197,0.133100004196167
2005-04-15,21.75,21.75,21.75,21.75,1876077,0.048514373282673454,0.04971045949705477,0.4351990551015947,,-0.10049628926826915,-0.2093784144296228,0.14529999732971188
2005-04-18,22.82999992370605,22.82999992370605,22.82999992370605,22.82999992370605,1664290,0.04846169966518242,0.04965516890602539,0.4587264847075137,,-0.048750003178914536,-0.15507033542087534,
2005-04-19,23.96999931335449,23.96999931335449,23.96999931335449,23.96999931335449,6666369,0.04872756260038001,0.04993427040990461,0.4586629252283911,,0.05131579453705193,-0.14392859595162544,0.1655999946594238
2005-04-20,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,3343745,0.04845240596728284,0.04964541377331755,0.48192298618384666,,0.16158818211710058,-0.10110753650760018,0.1496000003814697
2005-04-22,25.10000038146973,25.10000038146973,25.10000038146973,25.10000038146973,2723605,-0.002387564431802961,-0.0023847164668624465,0.4734941473231246,,0.2113900199452341,-0.09516940920803818,0.14409999847412108
2005-04-25,24.72999954223633,24.72999954223633,24.72999954223633,24.72999954223633,2277300,-0.014850798312870344,-0.01474106906813255,0.47386956162998417,,0.13701147320626816,-0.1145721707115932,
2005-04-26,25.90999984741211,25.90999984741211,25.90999984741211,25.90999984741211,1189261,0.04661192566200305,0.04771533873910738,0.4968778375292659,,0.13491020297848832,-0.04777652630655149,0.1461999988555908
2005-04-27,26.23999977111816,26.23999977111816,26.23999977111816,26.23999977111816,1468202,0.012655966668389198,0.012736392344634195,0.49765687971565253,,0.09470173228160994,-0.028507976721167005,0.1490999984741211
2005-04-28,26.15999984741211,26.15999984741211,26.15999984741211,26.15999984741211,1769468,-0.003053434597129623,-0.0030487776068544026,0.4969804401695529,,0.03974562822196748,-0.028231806342047694,0.1486999988555908
2005-04-29,26.38999938964844,26.38999938964844,26.38999938964844,26.38999938964844,1235868,0.008753606630967144,0.008792031482335316,0.477474093227597,,0.05139438201487301,-0.006400605410852078,0.16860000610351558
2005-05-03,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,1742623,-0.049320752378124354,-0.04812423568729618,0.4959603652299866,,0.015770372188280257,-0.07613091776998626,0.1511999988555908
2005-05-04,24.42000007629395,24.42000007629395,24.42000007629395,24.42000007629395,1799596,-0.02826190320217129,-0.027866271479026428,0.49953800810044435,,-0.05750674565391711,-0.07499998374418726,0.14529999732971188
2005-05-05,24.32999992370605,24.32999992370605,24.32999992370605,24.32999992370605,1401853,-0.0036923181471650674,-0.003685509922469965,0.485669192443767,,-0.07278962896617125,-0.04700355388424127,0.1385000038146973
2005-05-06,25.54000091552734,25.54000091552734,25.54000091552734,25.54000091552734,1095682,0.04853573279156128,0.04973288103639972,0.509539782066074,,-0.023700265118545172,-0.001563682888897966,0.1397999954223633
2005-05-09,25.23999977111816,25.23999977111816,25.23999977111816,25.23999977111816,978925,-0.011815857846401575,-0.011746324731992885,0.5098933805879369,,-0.04357709909540097,0.017741957564260114,
2005-05-10,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,1430793,0.01377162752969746,0.013866893210919606,0.5114689415821101,,0.01871016312310103,0.05831264804038461,0.1375
2005-05-11,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,1732571,0.0,0.0,0.5067540061377743,,0.04791155088610077,0.06625000635782885,0.1490999984741211
2005-05-12,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,991025,-0.0181393379746693,-0.017975810436826833,0.5086940639897993,,0.03288118535015139,0.10219298252952225,0.1444999980926514
2005-05-13,24.79000091552734,24.79000091552734,24.79000091552734,24.79000091552734,1381551,-0.013621935181406737,-0.013529576466125515,0.5097301403949112,,-0.029365699808727497,0.144506052177521,0.16120000839233398
2005-05-16,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,1254993,-0.005257891429884799,-0.005244092913034293,0.508785117568896,,-0.022979394966942013,0.19015447223100068,
2005-05-17,24.0,24.0,24.0,24.0,3027325,-0.027128661200584738,-0.026763984245578687,0.5075102664142925,,-0.06213365154775485,0.10344827586206895,0.15680000305175779
2005-05-18,24.0,24.0,24.0,24.0,2894185,0.0,0.0,0.5018883022133319,0.42944111877009705,-0.06213365154775485,0.05124836093753338,0.1456999969482422
2005-05-19,23.97999954223633,23.97999954223633,23.97999954223633,23.97999954223633,5415916,-0.0008336998379715874,-0.0008333524068194764,0.4935941456208137,0.42937004666500916,-0.04576202375389127,0.0004171977124869386,0.1363000011444092
2005-05-20,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,537770,-0.01343427840892563,-0.013344441239900862,0.494513055148906,0.42966128752007027,-0.045582937732263185,-0.059618442332951216,0.1331999969482422
2005-05-23,22.47999954223633,22.47999954223633,22.47999954223633,22.47999954223633,3335466,-0.05115984743871077,-0.04987321693938407,0.5078611507202014,0.43688341308684864,-0.08840228380636239,-0.10438250196871046,
2005-05-24,21.60000038146973,21.60000038146973,21.60000038146973,21.60000038146973,3413767,-0.03993267231158277,-0.039145870937996374,0.5150885569082709,0.44053316326710623,-0.09999998410542787,-0.1265668911728397,0.1294999980926514
2005-05-25,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,2349716,0.0009255186777626142,0.0009259471023355115,0.5151378368405135,0.44039497201749495,-0.0991666316986084,-0.16557310048024554,0.12689999580383302
2005-05-26,22.38999938964844,22.38999938964844,22.38999938964844,22.38999938964844,1865783,0.03499555232213863,0.035615102707014845,0.5061722798384802,0.4453179990237711,-0.06630526200750753,-0.1467225767931346,0.1257999992370605
2005-05-27,23.20000076293945,23.20000076293945,23.20000076293945,23.20000076293945,1183930,0.035537908206928835,0.03617692699292774,0.49300236052687246,0.4492348056482801,-0.019442057795404977,-0.11314981275756697,0.12239999771118161
2005-05-31,23.45999908447266,23.45999908447266,23.45999908447266,23.45999908447266,1075652,0.011144492642707978,0.011206823835477664,0.4732055564321426,0.44848783221719385,0.043594286574386576,-0.1110269182622673,
2005-06-01,22.86000061035156,22.86000061035156,22.86000061035156,22.86000061035156,2213878,-0.025908119134085316,-0.025575383526686424,0.46157794636106514,0.4500163460912165,0.05833334289951031,-0.08996815897203647,0.1328999996185303
2005-06-02,22.39999961853027,22.39999961853027,22.39999961853027,22.39999961853027,3354602,-0.020327743235112092,-0.02012252753890953,0.4436776443306366,0.45083062232354193,0.03607764796574031,-0.08271910120608972,0.1235999965667725
2005-06-03,22.0,22.0,22.0,22.0,1896183,-0.01801848847277953,-0.017857126131349266,0.42072904791454563,0.45123329234822596,-0.017418463612319246,-0.09576654052661149,0.1184000015258789
2005-06-06,21.89999961853027,21.89999961853027,21.89999961853027,21.89999961853027,1113946,-0.004555833954570047,-0.004545471884987773,0.39159379191265165,0.45116521623732114,-0.05603453024388905,-0.14252158052132602,
2005-06-07,21.88999938964844,21.88999938964844,21.88999938964844,21.88999938964844,2290717,-0.00045673575164066637,-0.00045663146374519403,0.3917296457720525,0.4444753641596757,-0.06692241074567418,-0.1327258483299626,0.12279999732971189
2005-06-08,22.76000022888184,22.76000022888184,22.76000022888184,22.76000022888184,2553783,0.038974735662344794,0.039744214869408045,0.41007699962565325,0.45013052071433857,-0.004374469763768762,-0.11059007060693027,0.1239000034332275
2005-06-09,22.67000007629395,22.67000007629395,22.67000007629395,22.67000007629395,1225211,-0.00396215142959778,-0.003954312464095833,0.38242231465702575,0.44460362235994394,0.012053592069721342,-0.11410707537641984,0.1269999980926514
2005-06-10,22.48999977111816,22.48999977111816,22.48999977111816,22.48999977111816,1156350,-0.007971712090677272,-0.00794002225716861,0.3790614748454602,0.44469374633442027,0.022272716869007336,-0.10505369987318003,0.12079999923706049
2005-06-13,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,1384807,-0.0035634747902590744,-0.003557133148964664,0.3790399544623088,0.44350632707227106,0.023287682089743633,-0.09600649375629933,
2005-06-14,22.71999931335449,22.71999931335449,22.71999931335449,22.71999931335449,1871302,0.013738282626960675,0.013833086481621626,0.3809004095849354,0.443301216923755,0.03791685458422389,-0.07866993293032032,0.1164999961853027
2005-06-15,22.45000076293945,22.45000076293945,22.45000076293945,22.45000076293945,921282,-0.011954915458673967,-0.01188373937389764,0.3578072803025688,0.4421285734483254,-0.01362036304151737,-0.06458330154418956,0.11789999961853029
2005-06-16,22.45000076293945,22.45000076293945,22.45000076293945,22.45000076293945,1565801,0.0,0.0,0.3502767304475756,0.4403102045475114,-0.009704424905783382,-0.06458330154418956,0.11460000038146971
2005-06-17,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,1033518,0.010192844143070888,0.010244968125614262,0.35227667958866804,0.4402115893730553,0.008448223032070601,-0.05421181242188278,0.1114999961853027
2005-06-20,22.51000022888184,22.51000022888184,22.51000022888184,22.51000022888184,1747085,-0.007523827228625619,-0.007495594091995961,0.31769391960756,0.43365906039187013,0.004462310671603076,-0.048605225103416694,
2005-06-21,22.02000045776367,22.02000045776367,22.02000045776367,22.02000045776367,2916242,-0.02200851300357343,-0.021768092675959583,0.3211689546528601,0.42828782347417993,-0.030809809715943604,-0.020462593142335228,0.1147000026702881
2005-06-22,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,2625171,0.013531971757285608,0.01362394327084493,0.3210508873782408,0.42019742424141765,-0.005790693260458002,0.03333330095550191,0.11079999923706049
2005-06-23,21.85000038146973,21.85000038146973,21.85000038146973,21.85000038146973,825325,-0.021282184840192172,-0.021057317194474567,0.3243342328219125,0.41197230618061415,-0.02672607399017124,0.01063827628623204,0.1105000019073486
2005-06-24,21.75,21.75,21.75,21.75,1698733,-0.004587181465474839,-0.004576676417568315,0.32203041592283344,0.40794547482231036,-0.041005303909257274,-0.02858416288945198,0.1213000011444092
2005-06-27,21.60000038146973,21.60000038146973,21.60000038146973,21.60000038146973,1511175,-0.006920425183938305,-0.006896534185299785,0.3210219717994011,0.4002683832503631,-0.04042646993155152,-0.06896553141608597,
2005-06-28,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,2464827,0.011049825512574411,0.011111100318500489,0.3241915620165344,0.3987874591042196,-0.00817440061007424,-0.06905366560551096,0.1252000045776367
2005-06-29,21.52000045776367,21.52000045776367,21.52000045776367,21.52000045776367,1320958,-0.014760401298199914,-0.014652000576396706,0.3184712140432788,0.3987399004537022,-0.03584226021499737,-0.05861767790072181,0.1157999992370605
2005-06-30,20.80999946594238,20.80999946594238,20.80999946594238,20.80999946594238,2022160,-0.03354914182309562,-0.03299261044230817,0.32978577191347436,0.4004242052536549,-0.04759729507416122,-0.07098215087792115,0.1177000045776367
2005-07-01,21.44000053405762,21.44000053405762,21.44000053405762,21.44000053405762,1910230,0.029824746369970987,0.03027395887954243,0.3445910367854907,0.40415430383000395,-0.014252849008845048,-0.025454521179199108,0.12039999961853029
2005-07-04,22.0,22.0,22.0,22.0,1873220,0.02578409224631097,0.026119377425052548,0.3536240108248515,0.40717120720743777,0.01851850053083437,0.004566227543909118,
2005-07-05,21.61000061035156,21.61000061035156,21.61000061035156,21.61000061035156,1821178,-0.017886254595580884,-0.017727244984020007,0.3258338841095489,0.40775944501258415,-0.010531114497683625,-0.012791173462950889,
2005-07-06,21.80999946594238,21.80999946594238,21.80999946594238,21.80999946594238,2214362,0.009212356963979039,0.00925492133003547,0.3057329478937551,0.40657038218755764,0.013475790056226122,-0.041739927653161146,0.11680000305175779
2005-07-07,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,1153207,0.005487020618987086,0.005502101887750577,0.30609675091363464,0.4005207910358005,0.05382032042174689,-0.03264224828530049,0.1227000045776367
2005-07-08,22.10000038146973,22.10000038146973,22.10000038146973,22.10000038146973,1736305,0.007722049439079721,0.007751941355597092,0.2891033424375345,0.39942580512536935,0.03078357420577915,-0.01734101350010997,0.1248999977111816
2005-07-11,22.22999954223633,22.22999954223633,22.22999954223633,22.22999954223633,1033241,0.005865081599166525,0.00588231486527957,0.269120767080152,0.39964867836055606,0.010454524647105945,-0.008032142186585656,
2005-07-12,22.44000053405762,22.44000053405762,22.44000053405762,22.44000053405762,1653220,0.009402397069907292,0.009446738468090965,0.26846035450877725,0.39610382297181584,0.0384081397623135,-0.01232389030629455,0.1127999973297119
2005-07-13,22.45000076293945,22.45000076293945,22.45000076293945,22.45000076293945,1267337,0.00044554371834801916,0.0004456429876928958,0.2582971079551087,0.3958539896538928,0.029344397646431375,0.0,0.1094999980926514
2005-07-14,22.42000007629395,22.42000007629395,22.42000007629395,22.42000007629395,1292773,-0.001337227125247257,-0.0013363334354548062,0.25146940717422445,0.39306592687856773,0.02234381050156764,-0.0013363334354548062,0.1084000015258789
2005-07-15,22.88999938964844,22.88999938964844,22.88999938964844,22.88999938964844,1800240,0.020746686252969097,0.020963394815125325,0.2523896868250283,0.38557260819085604,0.035746560839026165,0.00925921876750313,0.108100004196167
2005-07-18,22.94000053405762,22.94000053405762,22.94000053405762,22.94000053405762,1031237,0.00218202768192849,0.0021844100368038077,0.25178090110020385,0.3849207055332782,0.031938866686538114,0.01910263442041482,
2005-07-19,23.28000068664551,23.28000068664551,23.28000068664551,23.28000068664551,2008982,0.014712517376465844,0.014821279192348547,0.2545552880759068,0.3829535151681742,0.03743316098914562,0.05722071765160197,0.1077000045776367
2005-07-20,23.20000076293945,23.20000076293945,23.20000076293945,23.20000076293945,2460400,-0.003442340800733859,-0.0034364227382498447,0.22954994464783748,0.38285861333030324,0.03340757124775262,0.039426571691185686,0.1044999980926514
2005-07-21,23.27000045776367,23.27000045776367,23.27000045776367,23.27000045776367,1820366,0.0030126854284532093,0.0030172281259592815,0.22922515493244897,0.3829142855220284,0.037912594940999966,0.06498856070950887,0.1022999954223633
2005-07-22,23.20000076293945,23.20000076293945,23.20000076293945,23.20000076293945,1632895,-0.0030126854284532965,-0.003008151845603657,0.2280102213974337,0.3823717510307677,0.013543092248014643,0.06666670174434253,0.10970000267028811
2005-07-25,23.18000030517578,23.18000030517578,23.18000030517578,23.18000030517578,2000260,-0.0008624604805012335,-0.000862088668359795,0.22767088785364722,0.382162478028915,0.010462064757228218,0.07314814332417807,
2005-07-26,23.25,23.25,23.25,23.25,1414692,0.003015280956281776,0.0030198314884659627,0.22460966115626274,0.37338026833318094,-0.0012886892508865433,0.06456043212275508,0.1110000038146973
2005-07-27,23.60000038146973,23.60000038146973,23.60000038146973,23.60000038146973,1509727,0.014941596162170591,0.015053779848160476,0.22489710336203453,0.37391759830692645,0.01724136230069684,0.09665426949169365,0.1098999977111816
2005-07-28,23.97999954223633,23.97999954223633,23.97999954223633,23.97999954223633,1319715,0.01597340231443808,0.01610165909425021,0.22860378855368615,0.37405004906366834,0.030511348109397263,0.15233061785907154,0.10359999656677249
2005-07-29,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,969956,0.03523513269813365,0.03586324548659081,0.24699619157931035,0.37394094748515855,0.07068962653950583,0.15858206780962258,0.1052000045776367
2005-08-01,26.07999992370605,26.07999992370605,26.07999992370605,26.07999992370605,2019257,0.04871347092496295,0.04991947518120177,0.27794955904557184,0.38320296881095584,0.12510783349225152,0.1854545419866387,
2005-08-02,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,2286842,0.04864405507590217,0.04984659665887814,0.29349212105926836,0.3917503246853263,0.1776343725060905,0.2670059411127974,0.12079999923706049
