Date,GUINNES,TRANSCO,JBERGER,PZ,NNFM,NCR,IMG,NESF,NB,NESTLE
2017-01-13,0.41556153617067365,0.48716814351628723,0.5955045959623896,0.24726919330388383,0.550644981954531,0.36068323149543186,0.5803432542799268,0.09842525381196666,0.24726914066083633,0.09739822051594721
2017-01-17,0.4210171991306859,0.5064509049807551,0.5715712923398248,0.24056044026248077,0.5164014901313713,0.3242737117118439,0.5973243094201909,0.09841650227888205,0.2405603987004851,0.15260553457431505
2017-01-19,0.42303243070897156,0.5273966873420666,0.5796924140513662,0.23963075116703922,0.45045784763361474,0.327171951909238,0.6098430039227928,0.0951006631292915,0.239630703771442,0.14892212217878292
2017-01-23,0.4130202425869773,0.5178446741802089,0.5857822663539939,0.2407561093768388,0.4289625232952506,0.3362419014900843,0.5491523228081193,0.0967137155701854,0.24075609786277752,0.17313576510310844
2017-01-27,0.40786834365405045,0.4805909331748,0.5373721940426103,0.2343645997220376,0.3761587249081806,0.2973562016664317,0.5675418318311523,0.09654813885014309,0.23436458753063708,0.21961470749912143
2017-02-02,0.37644982472419825,0.4832354364451505,0.4526963811697907,0.25608937015242694,0.3748778278437448,0.2769376495703422,0.5149401070132055,0.06184479595766307,0.256089365659427,0.25663383361936826
2017-02-06,0.37471582291347577,0.46135641388374904,0.49435596526190634,0.2576451538195165,0.3718055165348342,0.2887204290211283,0.5274875449401177,0.06606466925733727,0.2576451428971879,0.2876307782744984
2017-02-07,0.3696132697086,0.4762317111633354,0.4828374708336619,0.2625396228326644,0.38151104734317476,0.31090836725373966,0.5234487178197385,0.06529081260322106,0.2625396017086824,0.2876307782744984
2017-02-09,0.3727283338818259,0.4715046804078684,0.4673121976021545,0.22712843499139243,0.38420646694937277,0.29320440589003116,0.4928856524764148,0.06512490605360134,0.22712841425859506,0.28768602056631526
2017-02-10,0.4041293542475522,0.4539887502140796,0.47154030753765575,0.23910377801676294,0.36224154688120813,0.3127868707756515,0.48797470653951786,0.07127717974764004,0.23910372270347804,0.2885431003670625
2017-02-13,0.40173008218504386,0.4761030190755966,0.4785258390885189,0.23640517279592532,0.3319311385156036,0.34395011137133374,0.5149186758160761,0.07263230576698383,0.2364051301242444,0.3008461450392421
2017-02-15,0.40640215040721217,0.47214650537959507,0.5029128155599947,0.2860006574666305,0.32438533561224164,0.36933503944629686,0.5584844747028666,0.0720116353315535,0.28600069715436616,0.3007984028668356
2017-02-20,0.29711157408339073,0.4552940741586403,0.48430804547141487,0.3378435209456591,0.3265891310223133,0.3710095751559228,0.5417645230937828,0.07464182402328344,0.3378435446251558,0.32152299340701695
2017-02-22,0.29345672017797975,0.48298476713281463,0.49044019056812793,0.38619852119084286,0.32669356328642296,0.3710095751559228,0.5352314384575069,0.07384273495187647,0.38619854496167505,0.3446492856252931
2017-02-23,0.29239363240983124,0.4824371645445197,0.49044019056812793,0.3980168100868848,0.32669356328642296,0.36855797031010623,0.553942935771787,0.07407346960509313,0.39801680249975885,0.34609023213335954
2017-02-28,0.27640271000658073,0.44524561920432926,0.5245355523099107,0.41322824750083487,0.3315805958617127,0.38076317438120494,0.5381518430959848,0.0782927906590038,0.41322823923085095,0.3297319322695214
2017-03-03,0.3060501045408122,0.4454195884722169,0.5818755177590857,0.41810418112192915,0.3320781210920624,0.384726165837526,0.5497888246676084,0.07939656572055223,0.4181041831141953,0.3935334101293206
2017-03-06,0.30449383510225675,0.46260400557610026,0.569337869381689,0.4153367004127102,0.356567361669074,0.4019069085058936,0.6036823585236218,0.08041850969300034,0.4153366955347479,0.48057645697445545
2017-03-07,0.3044528082801562,0.47829034671480425,0.5615448013194456,0.4213314538132429,0.3800144354604539,0.4282476265221666,0.6119627299222582,0.08033411906616421,0.42133146786107467,0.488145597352445
2017-03-08,0.3043513743923558,0.47632182982488097,0.5516628273349486,0.44652676163277366,0.47013667709463647,0.4190799819771614,0.6229287129769467,0.08028966528528295,0.44652677460762946,0.4881040397133974
2017-03-13,0.2931924110651201,0.4982771796419781,0.6160205329637994,0.48954692373188835,0.5717916236654201,0.42996959985945366,0.6140593664419887,0.07711328934326961,0.4895469845014106,0.4963994356044679
2017-03-16,0.2989867387292643,0.5196996472674615,0.641169529241423,0.48362571581672337,0.5802748093411473,0.4406552620186358,0.6045769185653268,0.07568744163471419,0.48362576376373917,0.4758272019294895
2017-03-23,0.3632926083521704,0.5490731476303485,0.6244387542694912,0.4853352507735163,0.5873813623722083,0.47822892492443125,0.6713744245063605,0.07580016627018205,0.4853353029798244,0.4444019485152295
2017-03-24,0.3163571433127838,0.5346246315456795,0.620890120372241,0.47711627782397836,0.6067330445046955,0.48448593365772274,0.6713744245063605,0.07123067785435522,0.47711634855848345,0.4444019485152295
2017-03-27,0.31603752213703584,0.5346246315456795,0.6191119506344562,0.45038312631331223,0.620278533225643,0.4674466212366576,0.6502187054035306,0.07066837207761388,0.4503832024051374,0.42327358945489657
2017-03-30,0.3650842321751695,0.5560710539630317,0.6517902277603477,0.3863091737821016,0.6196871715243719,0.5363511608053328,0.602168720432672,0.06965306902701343,0.386309230323103,0.4258583290078254
2017-04-04,0.3750378550992263,0.5578095860927125,0.6519186958335637,0.3646376244870288,0.6325396258267815,0.5862672207038542,0.6011259685319346,0.07871188911955847,0.3646376689302137,0.3961089158015407
2017-04-06,0.38567978873195097,0.5612064533898417,0.6519186958335637,0.33195839208840267,0.6330793976013953,0.6291014524306353,0.5692982210528302,0.0785605852961964,0.3319584562959132,0.38520847223432225
2017-04-07,0.3875650775450156,0.5612169729450603,0.6564053705740424,0.32158585792017547,0.6342369793440742,0.6291014524306353,0.569474468275532,0.08053221940933177,0.3215859368244019,0.3818373379350126
2017-04-11,0.3896378353622259,0.5645113780732031,0.6435813868563988,0.3173324460696871,0.6363219427490883,0.6333479579528608,0.5583052226403764,0.08528809766919757,0.31733250325859125,0.3818373379350126
2017-04-12,0.36403698922739286,0.5645113780732031,0.6320257447092387,0.3158389154994037,0.6363219427490883,0.6189148633959823,0.5378913675186859,0.0829443038427064,0.3158389628327653,0.38182367680423884
2017-04-18,0.44493262616688917,0.5304816306734502,0.6268234576891476,0.31136482762912887,0.636455384515359,0.6113250850697399,0.5077022701773978,0.08225627052249232,0.31136486440509065,0.36871865176618657
2017-04-19,0.44493262616688917,0.5213026635952306,0.6469242593533644,0.30983639230993476,0.6364785271593629,0.6085147636670034,0.43409149149736265,0.08081206574741588,0.30983642398761074,0.26386825481420734
2017-04-20,0.44713930364484694,0.5371510630496643,0.656684107242955,0.30195634088479134,0.6306389491921965,0.6007248646587898,0.4100874899572518,0.08081206574741588,0.30195635714816893,0.22485744189630633
2017-04-21,0.44713930364484694,0.5371615513882391,0.6697019569931795,0.2723032199328789,0.6148965144509378,0.5982307913867985,0.39297187188139576,0.0808704630000755,0.2723032295097484,0.24173693165086324
2017-04-24,0.44690100646495345,0.5371615513882391,0.672734028190789,0.2103490410018149,0.5685074949316049,0.6103845452717553,0.40254992567465175,0.07895654256018354,0.21034885146298726,0.24924212891827593
2017-04-25,0.44909801225970963,0.5370037621265424,0.703293619144303,0.21043295194142236,0.505302165711505,0.6221750350056862,0.39615004868194437,0.0785803335382745,0.2104327613752118,0.27733754448412246
2017-04-26,0.4552292369269323,0.5400678037175827,0.6670139850190687,0.21054295983680577,0.4980970552349976,0.6247017341882812,0.38882111818629167,0.07808489074415269,0.21054276864810836,0.25781585302179144
2017-04-27,0.45533669802228377,0.5542553548929617,0.6760134967078455,0.20878225669474146,0.48020510854621956,0.6156978972731354,0.39948066610730837,0.07801609361852396,0.20878207579979463,0.2640120795231723
2017-04-28,0.46889676924082924,0.6133823567381462,0.671497139859363,0.208782745245872,0.4950482184072448,0.6360961433437137,0.388453879311922,0.07644020072903933,0.20878256470871037,0.2579271662762081
2017-05-02,0.47352620145266283,0.6002432830587672,0.6678754530075035,0.19501022302115503,0.47938336261931425,0.6224575391967238,0.36640033180566184,0.07585501983042492,0.19501005394129167,0.26758913576011495
2017-05-03,0.4508168283688453,0.5849046517131588,0.6733714100909963,0.1790287596329416,0.47938336261931425,0.6133391216211209,0.3931312234112388,0.0757718204761439,0.1790285845905177,0.3016889130187224
2017-05-05,0.4347513289795162,0.5959261885160337,0.6946296515328526,0.20379523415250886,0.49751491374523654,0.6239412439251912,0.34577185713707626,0.07476970760482916,0.2037950363830359,0.32311276283019624
2017-05-08,0.42936806305711583,0.6113438891918797,0.6883904960671647,0.21327859429017076,0.49570324038964864,0.6521499555888505,0.32324041581611956,0.07654031037772462,0.2132783736230626,0.3282997354035842
2017-05-09,0.45204693652443123,0.592027711595058,0.6861322275723851,0.21782029591373572,0.5146860065499109,0.6344917820514788,0.2961295452416112,0.07654031037772462,0.21782008843140405,0.32658115498320367
2017-05-10,0.5230675586466992,0.6086112604782276,0.6918746799041843,0.23390824575719169,0.4934172905056715,0.6344917820514788,0.308243127829874,0.07630473446002636,0.23390806044817447,0.35530156317831874
2017-05-11,0.5495179534677649,0.6403961414041349,0.7020301000430984,0.2709850353048893,0.4712040980383703,0.6351368940292753,0.31062415370051705,0.07690091343663191,0.2709848393352379,0.355246309979094
2017-05-15,0.5361655050252672,0.6341033601367525,0.6647429199307479,0.3340043952793019,0.47480274125628796,0.6384517347487078,0.331223083825386,0.07744117888758036,0.3340042550510693,0.40013715880967077
2017-05-16,0.5543983615948258,0.6468062810238787,0.6748586876406414,0.33894119278200374,0.4804584985259805,0.6345924585730527,0.3282328046125424,0.07798162148074941,0.33894104094833966,0.39356924732661375
2017-05-17,0.5508288565712659,0.6468062810238787,0.6730278215493931,0.3261479544547746,0.48339588602761774,0.6440546065950977,0.3284042383184016,0.06847712203361923,0.32614783251995527,0.3935977326252464
2017-05-18,0.5511767751556377,0.6594221448121029,0.6745748479582611,0.3285586817029277,0.48339588602761774,0.5972360192192021,0.3425699293933547,0.07226313211277842,0.3285585436290204,0.3942892211498325
2017-05-19,0.5540189587867693,0.6560781114040595,0.6704297375774849,0.3305360200653889,0.47481430205335395,0.5991488815905058,0.349912263096794,0.07036481479286963,0.3305358739959029,0.3942892211498325
2017-05-22,0.5460751925095361,0.682683205071909,0.6715602579111323,0.33906007675710237,0.4800357329740043,0.5693670712234671,0.3853468189457571,0.07138464001549369,0.3390599396948644,0.39421007612138165
2017-05-23,0.560671153366252,0.6905416476339382,0.6713450524463358,0.34265840628601213,0.4795514387658436,0.5783249707106798,0.3855333529350042,0.07077193857145016,0.34265827462883997,0.3958207055503788
2017-05-24,0.5616851332422067,0.6755913437938755,0.6687799101739572,0.34358802488379225,0.4977319310693549,0.5480764016409326,0.38489997780493085,0.06808751304389883,0.34358788047168015,0.3957897046274425
2017-05-26,0.5653687723656386,0.6731320753717669,0.6900109681299971,0.3361531113928743,0.520720711413583,0.6023270439077397,0.4089700329270758,0.060794450242159626,0.33615296355303387,0.3992375930603432
2017-05-30,0.5652813798539631,0.6733750144100243,0.6930114630277416,0.33561655721524264,0.5679203291786364,0.602823474356493,0.4089546554980152,0.05620838414018297,0.33561641619115207,0.3992375930603432
2017-05-31,0.4940198705750716,0.669263652090332,0.6844010703024269,0.33831777796819273,0.6000862392063799,0.5926533310066505,0.4094720008579897,0.05617858078370197,0.33831765929434254,0.38757702147842316
2017-06-01,0.5004808496633244,0.6773571342830438,0.6822264985714636,0.35861453558335893,0.6052455430014555,0.6335381145115188,0.4098128467968062,0.05614333833727301,0.3586144361462813,0.38713175403249206
2017-06-02,0.5098330968813345,0.6773571342830438,0.6077541194721002,0.3593331012756744,0.6026996865400027,0.688844430454529,0.4099851904113393,0.05614333833727301,0.35933300825730896,0.4009513672114014
2017-06-05,0.5560850679619328,0.6806173922745389,0.6417211133977395,0.3755228225903784,0.6069686854221847,0.6814567604093006,0.4138273587752611,0.05730487868250566,0.375522789404602,0.4109012831989909
2017-06-06,0.5576761843500766,0.6806173922745389,0.6416225622085052,0.35684215690141496,0.6322433269651409,0.6884081453411016,0.4139980311883479,0.05758570753508206,0.3568421320949264,0.39520934954944253
2017-06-07,0.6006071760570622,0.6682427647459694,0.6230316533486399,0.3546841206751942,0.6210197347877324,0.6916456182343318,0.4067743347466911,0.05758570753508206,0.3546841257164341,0.38614191701008566
2017-06-08,0.6108815882640611,0.6691976298051915,0.5967443941715804,0.35299473060150355,0.6222019145290028,0.6916456182343318,0.4217280811757081,0.06067167052894038,0.3529947416483728,0.40832846636042053
2017-06-09,0.632085557591715,0.6824735740145756,0.6352171258058029,0.35394976489323016,0.6108190994329882,0.6797536199105282,0.42682494456051406,0.06193842083848187,0.3539497883130025,0.407369065193049
2017-06-12,0.629930573402013,0.6980787560006048,0.6673474667750495,0.35332834673922725,0.6115989139973601,0.8161161207243879,0.41147955168742345,0.06198061906152354,0.3533283700021749,0.39931719431324864
2017-06-13,0.6022439688422235,0.6940282108913699,0.6454417732877148,0.35283953199772156,0.6034549924896061,0.8211740864852534,0.4147710389284838,0.07831077756108332,0.3528395502776444,0.4113136086927222
2017-06-14,0.6050032318864698,0.689074036805439,0.6457073580490611,0.35380246577167074,0.6053490160815426,0.820017556949586,0.3845993466519171,0.07810180745118984,0.35380248489603255,0.4084561380805965
2017-06-15,0.6040207804590179,0.6345941904787044,0.6646237794091978,0.35599470839041464,0.6124302978467403,0.8177861155739098,0.3490939546867765,0.08162132285072667,0.35599473193646824,0.3883469488513103
2017-06-16,0.6082507949008948,0.6414943927305807,0.6516867464230915,0.3501950740627903,0.5464129968393128,0.8181344619444376,0.3404078982594376,0.0887591480027528,0.3501951078837491,0.36929416748430527
2017-06-19,0.6065543568200658,0.6435514016728127,0.6804869148160484,0.3478470124509287,0.5471584541510209,0.8181344619444376,0.3401269635054326,0.09428203851076866,0.34784706557826256,0.3639088223268629
2017-06-20,0.6277847570636034,0.6248956560182637,0.7008280393011448,0.3470370307542121,0.5770559602376498,0.8172847251212217,0.34421795853181525,0.0953485154142234,0.34703710588728437,0.3540680587518176
2017-06-21,0.6215466039935199,0.6022079687582396,0.7018951309898617,0.3514080653201639,0.5877596166921975,0.8053353558435925,0.35193554969974933,0.10933797175417419,0.3514081709876305,0.35713143188213675
2017-06-22,0.5969181923619815,0.6262827388171446,0.7041316213955826,0.38138751829436585,0.6128826215590751,0.7902445715393861,0.3425017227186785,0.11228027657894138,0.3813875625707247,0.33308542360076143
2017-06-23,0.5920791532709301,0.5903324647997032,0.7162724383845893,0.37916920183527575,0.6388234555343747,0.8007836390895533,0.3442674911943012,0.11542498697603984,0.3791692573387873,0.33326277903075907
2017-06-28,0.5796613491884155,0.554516967575413,0.7364927733529933,0.36250038216192193,0.6385691331592022,0.8007836390895533,0.3291107373134205,0.12198084213470141,0.3625003964695285,0.31315519521862384
2017-06-29,0.5858287325241285,0.6140084342090273,0.7166596430988272,0.33498797333582875,0.6144943162188926,0.8021122651389972,0.3616119044692547,0.12245691223288757,0.33498799892363396,0.2793507250768043
2017-06-30,0.5794542757355214,0.6073614679696492,0.7092775502833654,0.3314626747431709,0.6177506761656149,0.8071737933286871,0.35885113720372164,0.12196952913077604,0.3314627176100475,0.2804418618386179
2017-07-03,0.5766494740438814,0.5939982109158941,0.744704034869579,0.32761145445186385,0.6173429550569098,0.8001178373106321,0.3588450896191716,0.12191779022460267,0.327611499972907,0.2689437675026428
2017-07-04,0.5950124421988403,0.6069642750444129,0.7657536706636443,0.3275893306805231,0.6416258873365329,0.7931525059673094,0.3790935546327309,0.12095061208092549,0.32758939891127337,0.2690466089796019
2017-07-05,0.6122865890341457,0.6129843252925198,0.7698357320007995,0.32574905070753474,0.6309828426084029,0.7931525059673094,0.3728980212104534,0.120693185731469,0.3257491305393602,0.2690059734106831
2017-07-06,0.6240835880230359,0.6130957220973372,0.7906884990996433,0.3253753449709433,0.674820939940961,0.7922454530558491,0.3467108940793043,0.12042719943820038,0.3253754235593126,0.26913065743328496
2017-07-07,0.6148335127551289,0.5406115759823926,0.8050706085788367,0.3214058476272868,0.6809363773428455,0.7794042788392148,0.3469749688993016,0.11914639855508474,0.3214059154046264,0.26593777527699536
2017-07-12,0.6102718190745704,0.5468418950612629,0.784071329027117,0.3200757033869745,0.6960473363901448,0.7659942939210495,0.3568700927635775,0.11945091536527845,0.32007581076247527,0.3205016350857341
2017-07-13,0.6109679001401596,0.5468862838549129,0.7843250652004023,0.32155525597727963,0.709292579213063,0.7294031771751307,0.3568576321251555,0.12053640164552663,0.32155536580476374,0.3204833079054061
2017-07-14,0.606055415238372,0.5389207907819603,0.7962881647782402,0.314749872402505,0.6639059828663095,0.7319539821677368,0.35755956283482493,0.12118192551787889,0.3147499603698793,0.32079332378048664
2017-07-17,0.596373419395071,0.5245015025958839,0.7909717551856971,0.2882066463202597,0.6401193028478143,0.7273872107672649,0.3548846755120811,0.12063322004734714,0.28820672001959613,0.32163271891267553
2017-07-19,0.52702891527935,0.5835370887201111,0.7788365987171405,0.27108154270756546,0.632639341617499,0.709802664711764,0.36818936363686766,0.12110515593918256,0.27108154739331397,0.2733049413888845
2017-07-20,0.5279084876368871,0.5970478444452237,0.7705952682077736,0.271023571495271,0.6145570150933458,0.6607401301544239,0.366568256172403,0.1198214903335424,0.27102357747863526,0.27717920390426376
2017-07-21,0.4898561969968785,0.6099415755406549,0.7746896747045343,0.2715819690148052,0.6037055858687443,0.6683398653145759,0.37086764615107426,0.11983115902791909,0.2715819724181169,0.27717905163522183
2017-07-24,0.4702094566198276,0.6206683055555844,0.7651782021795823,0.2703300056537175,0.5998865835872548,0.6556811334823337,0.36098242494777477,0.12139791270502925,0.27032999742987796,0.24453727710078885
2017-07-25,0.42456495364491964,0.6149372366470579,0.7226918038830945,0.2708523046250559,0.6195719316594271,0.64779114239539,0.34807433756168255,0.11188267203935116,0.270852298528804,0.2459353463036935
2017-07-26,0.4364587585025742,0.6040936545460658,0.6704496232535684,0.30471580952312083,0.6181900854635284,0.64779114239539,0.3578470561112947,0.11846773814122218,0.30471580486556177,0.24665760512522372
2017-07-28,0.42513160819770446,0.598688019819351,0.6590697517690636,0.3308035870800126,0.6273592330074902,0.6601846034715365,0.369592262819669,0.10936629686019583,0.33080355372712,0.25736914262096483
2017-07-31,0.4439855418231222,0.5987131967505357,0.6776280345713201,0.33550718851035327,0.6175668597150624,0.46913377366087783,0.3739274914369094,0.10429152931776312,0.3355071716517806,0.25736914262096483
2017-08-02,0.44277105551758406,0.7963284980761768,0.6505715089353128,0.34262308121838536,0.6307594441118093,0.4679538959047423,0.4031427647505179,0.09096086832373802,0.34262306961812317,0.25569682372733893
2017-08-03,0.42938951102783685,0.7998441805802715,0.6426956162683284,0.33936024689046096,0.6295720235607775,0.48861037129489543,0.4116537071583073,0.0873029846275683,0.33936021721033693,0.2546362682992598
2017-08-04,0.42938951102783685,0.7948572290841502,0.6326794139368007,0.3409086729292216,0.6312784978255913,0.4783060371213772,0.406961704924088,0.08293512223376275,0.34090860136202594,0.25185500924540716
2017-08-07,0.40811295299350286,0.7763426095809873,0.6315193762245465,0.3139502298703008,0.638277795786593,0.46597631066056006,0.43015292606081146,0.08402418154548989,0.31395021502497433,0.2518557717193186
2017-08-08,0.39040860530279514,0.7881449721836296,0.6166343793248691,0.3105900423323138,0.6263425859770801,0.46597631066056006,0.4481499872719154,0.08298731198689913,0.31059012295083277,0.2518557717193186
2017-08-09,0.38368193800770556,0.7879170020259529,0.5949389181165686,0.30997794952967145,0.6295217595369529,0.4780597211634292,0.5193627332975328,0.08452604343046331,0.30997805374382326,0.25043914712656573
2017-08-11,0.3501110957834662,0.7485943651569212,0.6103332065857088,0.3036962650636098,0.6305188067174706,0.4780597211634292,0.4973747324057364,0.08422565429613339,0.3036963743266912,0.24894964139822404
2017-08-14,0.34643362747383766,0.7485943651569212,0.5525796522453862,0.303551503235581,0.6213841794099374,0.4701633893192844,0.5024712304349802,0.08522083902705259,0.3035516285197577,0.24860848552544765
2017-08-15,0.31676742995842033,0.7478027984290668,0.4898753493727406,0.3014498854769416,0.6295830063210205,0.4503056260869515,0.4699471384768554,0.0855219695208294,0.3014500021293399,0.24740720469628008
2017-08-16,0.31676742995842033,0.7365607729504664,0.4885303071203845,0.3159606582735137,0.6133459057246693,0.4516122863003304,0.46840636463178215,0.08456648444822346,0.31596077160266833,0.2474397632976901
2017-08-17,0.29882208956686185,0.7366142344849003,0.4692247890409139,0.3075729950735688,0.629359053775365,0.42824787340219694,0.4804066056421652,0.08464863863252702,0.3075731067781532,0.24739639411206368
2017-08-18,0.32292876508219437,0.7377730238717752,0.449090689806503,0.3122411329934864,0.5644213604090978,0.43160280725674866,0.48386851552335985,0.08471581317250935,0.31224129443725945,0.24729763573818783
2017-08-21,0.31867415009871725,0.7236566179233104,0.46928526249655766,0.31104157633760265,0.5692975269600544,0.5221589425085779,0.48148949058391954,0.08488658610530407,0.31104172698673876,0.20790272326664744
2017-08-22,0.3150563866503941,0.7385610449022237,0.46934590716646235,0.31198680916879656,0.5542746867559728,0.5411393436597155,0.4645421904458346,0.0842507814860948,0.31198696041974777,0.1588684046037076
2017-08-24,0.31266726809294154,0.7374946733792613,0.4734963427941638,0.31015695751305183,0.5222262726533031,0.5411393436597155,0.4614754523837932,0.08809943648461867,0.31015712898280007,0.15895750885193483
2017-08-25,0.31969446894462134,0.7364072817217747,0.4528670088577629,0.3100362469701589,0.521977030986326,0.5600539460068031,0.46295757795446446,0.08800307186995829,0.3100364117909437,0.1580319251404857
2017-09-06,0.336548925322149,0.7489070118257618,0.4421684675687546,0.33556861486719325,0.5156084876564497,0.5563030318073295,0.5610910860729904,0.08330688293791347,0.3355687908561887,0.11491298384059045
2017-09-08,0.3344064286005268,0.7726508938077313,0.4360954732448489,0.30728271559591436,0.49520096641201183,0.5434629300416058,0.6101094069450833,0.07295552360151836,0.30728289826152244,0.10970037156228832
2017-09-11,0.3344064286005268,0.7567689972646019,0.4434958086192502,0.27922272535861936,0.48221572447284083,0.5408609639298464,0.6078924099199721,0.07295552360151836,0.2792229545769974,0.0
2017-09-12,0.3350425516300371,0.7574313005196843,0.4401774813220368,0.2866565814883966,0.4820299919022354,0.5347990564726453,0.6044022640923844,0.0726543510832691,0.28665673889436477,0.0
2017-09-13,0.3195969017888002,0.7473419667506693,0.387598439045667,0.2733305140847699,0.4820299919022354,0.5409215197783761,0.6056353079696628,0.07258291933104526,0.2733306601828874,0.0
2017-09-14,0.32188744938941655,0.7437950655942878,0.394317023343796,0.2732331377718005,0.47750853763116685,0.5505308317404033,0.6071860202889011,0.06873357080489463,0.2732332871674789,0.0
2017-09-15,0.32398076021023153,0.7402723939877152,0.41711347016558964,0.281594235196557,0.4559512080955328,0.5670604282819797,0.5973293015664477,0.08550947714620172,0.2815943593504282,0.0
2017-09-18,0.33358834150392064,0.7477988094718717,0.41267607769021847,0.29374609939591345,0.4559512080955328,0.5535679498023014,0.595118064535464,0.09058803123997249,0.2937462156016346,0.0
2017-09-19,0.33629253704096373,0.7485640793062548,0.4118671151532602,0.28977386467390337,0.4406300610174995,0.5557368685531869,0.5999756866243743,0.09183146044519495,0.28977400705833795,0.0
2017-09-20,0.336423585572848,0.7412229982866094,0.4072938641660418,0.2740684821355153,0.43985279366142,0.5383653553659887,0.5889811014467363,0.08812909215566408,0.2740686274910343,0.0
2017-09-22,0.343963904147372,0.7434671429131082,0.40782933442419694,0.24791092610208368,0.4474430037076063,0.5370840887790875,0.5098839468390263,0.08010664610995864,0.24791098051544866,0.0
2017-09-25,0.36705604107624956,0.5181042678466001,0.4055451586207274,0.25105596232778404,0.4471814819320962,0.5532421922528815,0.5214288761467427,0.07928852669119807,0.2510560033810006,0.0
2017-09-26,0.36714052663935426,0.5169063196873814,0.42690347323697997,0.24952567813073726,0.46332754974860674,0.5553275237581515,0.5341595104844287,0.08236763510262071,0.24952573153150495,0.0
2017-09-27,0.37304195830091375,0.5437731525622275,0.43042165026459567,0.2457762139277009,0.4629035276101126,0.5617534158842831,0.5311401655655092,0.08421069184814453,0.24577622220816106,0.0
2017-09-28,0.3731952368616907,0.5461875448905475,0.41917864022580187,0.2447753510450513,0.4500186938418661,0.563140631865319,0.5317152845878952,0.08499571646090115,0.2447753251094992,0.0
2017-09-29,0.3459360424592059,0.529047747022115,0.4199745355550786,0.2356745251362542,0.45033001707639875,0.563140631865319,0.5361623228863776,0.0849697040080562,0.2356744968933702,0.0
2017-10-03,0.338381263869989,0.529047747022115,0.43850007850890693,0.23939000439573507,0.42568407922014956,0.5856956905656404,0.5329393767395448,0.08604772909663214,0.23939000158750434,0.0
2017-10-04,0.2977707386068333,0.5368993064934223,0.472265366451878,0.23667802687622808,0.41298352147901124,0.5956455224551588,0.531384941203562,0.08604772909663214,0.23667799513646307,0.0
2017-10-05,0.3079623520173825,0.5208463587184806,0.4498416088400558,0.23589029317155144,0.42293056830622283,0.596573315803306,0.5313874774586995,0.08631733775137446,0.23589021454884698,0.0
2017-10-06,0.3137085741711017,0.5325707177413586,0.4498416088400558,0.26574387794736315,0.42293056830622283,0.5974542579921118,0.5322671592605399,0.07840758157910897,0.26574385868105377,0.0
2017-10-09,0.3157326341892984,0.5182347987577781,0.4480416249516277,0.26282794667498194,0.39597006843281246,0.5807970731747676,0.5282811909272648,0.0781142079019577,0.2628279292484707,0.0
2017-10-10,0.3139266068338531,0.5182204736280466,0.44437780575645747,0.25687895222480295,0.3927124121172505,0.499592637532102,0.5269050402088357,0.07790449927981878,0.25687888569354334,0.0
2017-10-11,0.3074119537930862,0.534501277043227,0.44437780575645747,0.2638131945646334,0.474344708031808,0.48222599505478386,0.5285900162432269,0.08004190280700763,0.2638131606952098,0.0
2017-10-12,0.3044057453685846,0.5298265933107915,0.44616872773039834,0.2575387987311525,0.5011286821449138,0.4890484472835035,0.5078101952183948,0.08182799079135848,0.2575387900565835,0.0
2017-10-13,0.3038609633618892,0.5357593943841962,0.44654154481138497,0.2574467086916732,0.5015175937779653,0.49508208169936335,0.5034986318762089,0.08218862159827549,0.25744668848224606,0.0
2017-10-16,0.3001497656265986,0.5477488163198709,0.428971916316462,0.25638178497527914,0.5062237846320187,0.49565799803054494,0.4934213325579232,0.08303286201376435,0.2563817394592614,0.0
2017-10-17,0.29523937671382294,0.566139219157122,0.40824263084951,0.24701300431054865,0.5306172046285071,0.49565799803054494,0.4933842450572705,0.08402170936069528,0.2470129319166654,0.0
2017-10-18,0.2833737072078839,0.5776259396738913,0.388417792319952,0.2474667480029974,0.527736600124744,0.5084880400023795,0.4795410469187065,0.08474802556812844,0.24746666484845192,0.0
2017-10-19,0.2833737072078839,0.5659722711237524,0.38414186370174247,0.24203814274886537,0.5289189571324753,0.5193027225913144,0.39779241075181904,0.08582608249640598,0.2420380587218436,0.0
2017-10-20,0.26770708673316884,0.5612662689845037,0.4033072058967357,0.2405977143422553,0.5511328553471168,0.504029737289024,0.28795934712850046,0.08555244091020014,0.240597611990826,0.0
2017-10-23,0.2673732361295446,0.5193026286850155,0.4042312156638108,0.24303913573322455,0.5707745841968621,0.4819665378640243,0.2800517543529147,0.08645486264692487,0.24303906793790264,0.0
2017-10-24,0.2691009514920569,0.5343348121009032,0.4143081972061378,0.2583355240842803,0.5754698859778181,0.493406718552514,0.27693314757548154,0.08676222820214205,0.25833542298650275,0.0
2017-10-25,0.26746330829517906,0.5278157135737758,0.464289804969171,0.25161834581035025,0.5707230010600302,0.4790945176812329,0.27654276898983604,0.08695310307056012,0.2516183043611752,0.0
2017-10-26,0.2631046945964145,0.5101537533382037,0.4643060864638974,0.27011409708900486,0.5809005922372236,0.486504153509408,0.2766430406091925,0.08725871361016835,0.2701140415162854,0.0
2017-10-27,0.28021598725822955,0.5101156108008381,0.44674533907150765,0.2722909467758226,0.5836701750950049,0.4823259186206498,0.2782093434003715,0.06961797941986864,0.272290885465911,0.0
