Date,open,high,low,close,volume,log_return,simple_return,volatility_30d,volatility_90d,momentum_5d,momentum_20d,risk_free_rate
2012-10-10,280.0,280.0,280.0,280.0,175606,0.010050291816593036,0.010100965619285418,0.2178554588752663,,0.07688161795153237,0.16666666666666674,0.16370000839233398
2012-10-12,280.0,281.6000061035156,280.0,281.6000061035156,288229,0.005698042789053831,0.005714307512555861,0.21527754773773067,,0.08307694655198317,0.1684647556162473,0.1559000015258789
2012-10-15,281.0,281.0,281.0,281.0,237110,-0.002132976624557575,-0.0021307034464163044,0.21178218161104836,,0.0807692307692307,0.16115702479338845,
2012-10-16,281.0,281.0,280.0,280.0,747533,-0.003565066164496146,-0.003558718861209953,0.21409203256711,,0.06060606060606055,0.15606937872850435,0.1527000045776367
2012-10-17,266.3299865722656,266.3299865722656,266.3299865722656,266.3299865722656,214411,-0.05005351221161917,-0.04882147652762281,0.2705519913756565,,-0.039213654964225464,0.08701682602109062,0.1522000026702881
2012-10-19,265.0,265.0,265.0,265.0,332781,-0.00500626497140829,-0.004993754512523707,0.23819125440465908,,-0.0535714285714286,0.08053007135575951,0.1502999973297119
2012-10-23,270.010009765625,270.010009765625,270.010009765625,270.010009765625,494009,0.01872920553097672,0.018905697228773555,0.24173887638752703,,-0.04115765655782755,0.08437754925953822,0.16620000839233398
2012-10-24,263.0,263.0,263.0,263.0,1251125,-0.02630499933943443,-0.0259620366360116,0.25712589496148364,,-0.06405693950177938,0.05622489959839361,0.1882999992370605
2012-10-31,263.4100036621094,263.4100036621094,263.4100036621094,263.4100036621094,103875,0.0015577353855913837,0.0015589492855869747,0.2571532929772251,,-0.059249986921038,0.045277792309957876,
2012-11-01,263.4100036621094,263.4100036621094,263.4100036621094,263.4100036621094,1044152,0.0,0.0,0.2571532929772251,,-0.010963778235178023,0.04320793529548261,0.1860000038146973
2012-11-02,263.4100036621094,263.4100036621094,263.4100036621094,263.4100036621094,172472,0.0,0.0,0.2571532929772251,,-0.005999986180719286,0.03298040651807588,0.1669000053405762
2012-11-05,263.5,263.5,263.5,263.5,472491,0.00034160041806116626,0.0003416587701281504,0.25725502680253914,,-0.024110253435699835,0.045634920634920695,
2012-11-06,263.5,263.5,263.5,263.5,655850,0.0,0.0,0.2573719036390294,,0.0019011406844107182,0.04480572239688363,0.1842000007629395
2012-11-07,265.0,265.1099853515625,265.0,265.0,2445133,0.005676458004805122,0.005692599620493288,0.2574264715093635,,0.0060362033172065566,0.04784502331173779,0.17579999923706052
2012-11-15,251.85000610351562,251.85000610351562,251.85000610351562,251.85000610351562,264769,-0.050896129559837466,-0.04962261847729954,0.2995776867657894,,-0.04388594737435414,-0.031346130371093794,0.1792000007629395
2012-11-21,239.25999450683594,239.25999450683594,239.25999450683594,239.25999450683594,381221,-0.05128289264260062,-0.04999011829090416,0.33561017191271564,,-0.09168220196470589,-0.07980467858715623,0.1507999992370605
2012-11-22,247.89999389648438,247.89999389648438,231.0,231.0,971468,-0.035133093261990586,-0.0345230907651799,0.3462735731954377,,-0.12333965844402273,-0.11153846153846159,0.15310000419616698
2012-11-23,230.0,230.0,230.0,230.0,1275390,-0.00433840159859813,-0.0043290043290042934,0.3462295560906646,,-0.12713472485768496,-0.11538461538461542,
2012-11-26,230.19000244140625,230.19000244140625,230.19000244140625,230.19000244140625,278356,0.0008257565405363229,0.0008260975713314522,0.34363607029917553,,-0.13135848135318395,-0.1280681725704309,
2012-12-03,240.0,240.0,240.0,240.0,435938,0.0417338578782596,0.042616957533118116,0.3671694917332238,,-0.04705183965191184,-0.13419917232632672,
2012-12-04,241.0,241.10000610351562,240.5,241.10000610351562,451365,0.004572887160420448,0.0045833587646484375,0.3660441314326187,0.35138086082544445,0.0076904273130671275,-0.13892854963030132,0.1663999938964844
2012-12-10,250.0,250.0,250.0,250.0,195202,0.03624910735983478,0.0369141172591394,0.3808951515795086,0.34802871192928364,0.08225108225108224,-0.11221592833311067,
2012-12-13,260.0,260.0,260.0,260.0,236483,0.03922071315328133,0.040000000000000036,0.3977339478605204,0.34465433181809,0.13043478260869557,-0.07473309608540923,0.1594999980926514
2012-12-14,260.0199890136719,265.0,260.0199890136719,265.0,367805,0.01904819497069441,0.019230769230769162,0.4011414902469344,0.3347495105432854,0.15122289060948457,-0.0535714285714286,0.1655999946594238
2012-12-17,260.0,260.0,260.0,260.0,251861,-0.019048194970694474,-0.018867924528301883,0.39754068643946794,0.33456767443584795,0.08333333333333326,-0.023767457257570457,
2012-12-19,254.0,260.0,254.0,254.0,826795,-0.023347363996991177,-0.023076923076923106,0.4032578559295699,0.33655159326217643,0.053504743135285526,-0.04150943396226414,0.15569999694824221
2012-12-20,254.1999969482422,255.11000061035156,254.1999969482422,255.11000061035156,711432,0.004360560067022944,0.004370081143116433,0.40352956084541153,0.32755227796267455,0.020440002441406202,-0.05518317327645372,0.1736000061035156
2012-12-21,261.0,261.0,261.0,261.0,102026,0.022825580237133904,0.023088077204173052,0.4092232038071264,0.3266539166449129,0.0038461538461538325,-0.0076045627376425395,0.17670000076293949
2012-12-27,265.1499938964844,265.1499938964844,265.1499938964844,265.1499938964844,106312,0.015775273241340624,0.015900359756645166,0.4093890647112457,0.326721704269439,0.0005660147037145347,0.006605634600753474,0.19479999542236331
2012-12-28,269.0,277.5,269.0,272.1199951171875,286113,0.025947446969225615,0.026287012563252166,0.3907309567269285,0.32924618047990956,0.04661536583533654,0.03306628956374391,0.19469999313354489
2012-12-31,275.0,275.0,275.0,275.0,405211,0.010527970133311618,0.010583584207298768,0.3908467094289466,0.3261609116281009,0.08267716535433078,0.04399983363106341,
2013-01-02,275.0,275.0,275.0,275.0,192469,0.0,0.0,0.39039740633652914,0.3190708433229739,0.07796636487029729,0.0436432637571158,
2013-01-03,276.0,276.75,276.0,276.75,155063,0.0063434739221749515,0.006363636363636349,0.3909167654519459,0.3191317234432967,0.06034482758620685,0.050284629981024676,0.1468000030517578
2013-01-07,270.0,276.0,270.0,276.0,410721,-0.002713705871596273,-0.0027100271002710175,0.3908666952834622,0.3188763931642841,0.04092025779095998,0.04150943396226414,
2013-01-08,276.1000061035156,276.1000061035156,276.0,276.04998779296875,249490,0.00018109879253948676,0.00018111519191577052,0.36151649854916346,0.3089458110963293,0.014442131215270715,0.09608886679759077,0.13789999961853028
2013-01-09,276.0,276.79998779296875,276.0,276.5199890136719,475418,0.00170114683669217,0.0017025946078128573,0.3610390876997428,0.30006835478355226,0.005527232776988633,0.1557301486344862,0.1361999988555908
2013-01-10,276.04998779296875,276.5,276.04998779296875,276.20001220703125,1308357,-0.001157826174843179,-0.0011571561527322638,0.3573351043079929,0.3001068795080514,0.004363680752840882,0.19567104851528683,0.138100004196167
2013-01-11,276.5,290.0,276.5,290.0,307416,0.04875563780898125,0.04996374794735603,0.37378373095556794,0.310081384512177,0.04787714543812105,0.26086956521739135,0.1348999977111816
2013-01-14,290.0,290.0,290.0,290.0,496137,0.0,0.0,0.37387254354440086,0.3074127526032463,0.050724637681159424,0.25982882368585103,
2013-01-15,289.0,290.05999755859375,289.0,290.05999755859375,361882,0.00020686673468342222,0.00020688813308189502,0.37385761108915666,0.30391507808621954,0.05075171304166903,0.2085833231608072,0.1352000045776367
2013-01-16,290.0,290.0,290.0,290.0,181278,-0.0002068667346834711,-0.00020684533923587267,0.37387353817017993,0.30332931190629026,0.048748775936272803,0.20282037602060154,0.1355000019073486
2013-01-17,290.0,291.0,290.0,291.0,256816,0.0034423441909726986,0.0034482758620688614,0.3737751272376417,0.303077089519186,0.05358431259545027,0.16399999999999992,0.1342000007629395
2013-01-18,290.79998779296875,291.0,290.7900085449219,291.0,812721,0.0,0.0,0.3737751272376417,0.3030046742087609,0.0034482758620688614,0.11923076923076925,0.1356999969482422
2013-01-21,291.010009765625,291.010009765625,285.0,287.0,215429,-0.013841051411871355,-0.013745704467353903,0.3769676902420869,0.30418409579776773,-0.010344827586206917,0.08301886792452828,
2013-01-22,285.0,285.04998779296875,285.0,285.0,268246,-0.006993035490970637,-0.006968641114982632,0.34268509619190896,0.30405517348561517,-0.01744465835062836,0.09615384615384626,
2013-01-23,284.0,285.0,284.0,285.0,145357,0.0,0.0,0.3002406151158768,0.3038784528918351,-0.017241379310344862,0.1220472440944882,0.1243000030517578
2013-01-25,285.0,285.0,285.0,285.0,897288,0.0,0.0,0.27477343792954795,0.3034131546330268,-0.020618556701030966,0.11716514177467174,0.12689999580383302
2013-01-28,285.0,290.0,285.0,290.0,87691,0.01739174271186924,0.01754385964912286,0.27419703201980355,0.3044969757218971,-0.0034364261168384758,0.11111111111111116,
2013-01-30,280.1099853515625,291.260009765625,280.1099853515625,291.260009765625,328721,0.004335449602805813,0.004344861260775934,0.2736175279543379,0.3019834453844822,0.014843239601480818,0.0984726248167822,0.133100004196167
2013-01-31,291.260009765625,293.0,291.260009765625,293.0,325328,0.005956236433741954,0.005974010080461056,0.2540596474304619,0.28804272907590817,0.02807017543859658,0.07673087335541284,0.1431999969482422
2013-02-01,291.5,292.5,291.5,292.0299987792969,321182,-0.003316076480183033,-0.0033105843710004024,0.2556443246193397,0.28822642220793865,0.024666662383497906,0.061927268288352266,0.1427999973297119
2013-02-04,293.1000061035156,294.2099914550781,293.1000061035156,294.2099914550781,206943,0.0074372364918391725,0.007464961424832106,0.23953032108854402,0.2882396337861806,0.03231575949150223,0.06985451438210233,
2013-02-05,294.2300109863281,297.5,294.2300109863281,295.510009765625,332511,0.004408941239065424,0.004418674920309007,0.21704723807792367,0.2877211796541027,0.01900003367456904,0.0677868464882565,0.14670000076293951
2013-02-06,297.0,297.1099853515625,297.0,297.1099853515625,705108,0.005399681032026591,0.005414285584459444,0.2125281956317169,0.28758262509454646,0.020085062795420994,0.07648545417232788,0.1372000026702881
2013-02-07,295.8699951171875,297.0199890136719,295.8699951171875,297.0199890136719,194122,-0.00030295168553010803,-0.0003029058003020113,0.20167385477263472,0.286998697045291,0.013720099022770826,0.07596450696614476,0.1340999984741211
2013-02-08,297.3699951171875,297.4100036621094,297.3699951171875,297.4100036621094,198629,0.0013122309076208296,0.0013130922593211913,0.1840455940966328,0.2869684729698001,0.018422781581691083,0.0755461285925505,0.135
2013-02-11,296.0,296.3999938964844,295.95001220703125,296.0,265460,-0.00475221619784582,-0.0047409422842120685,0.18631335892354706,0.2812369012353105,0.0060841188161864235,0.0716871358359219,
2013-02-12,296.0199890136719,296.5400085449219,296.0,296.4599914550781,495461,0.0015528189384664314,0.0015540251860748366,0.1786259885672,0.2811973573473367,0.0032147191569131817,0.02227583260371757,0.12939999580383302
2013-02-13,290.0,291.5,290.0,291.0,445700,-0.0185890060910342,-0.01841729613591203,0.18692638201647754,0.28352845417869704,-0.020564725700257802,0.0034482758620688614,0.1264000034332275
2013-02-14,290.1000061035156,290.8999938964844,290.1000061035156,290.8999938964844,122582,-0.00034372265182745293,-0.0003436635859643822,0.1740938749156559,0.28353970489660424,-0.020604657408784033,0.002895939960562588,0.1297999954223633
2013-02-15,290.0,290.0,290.0,290.0,221519,-0.00309862153914537,-0.003093825766131264,0.17292194747840725,0.2782885402933511,-0.024915112373045667,0.0,0.1265999984741211
2013-02-18,289.0,289.0,289.0,289.0,242997,-0.0034542348680875576,-0.0034482758620689724,0.17351801985243598,0.27822529124904327,-0.023648648648648685,-0.0068728522336769515,
2013-02-19,280.0,280.0,280.0,280.0,121818,-0.03163708494318258,-0.03114186851211076,0.19781574617885608,0.2834633760702948,-0.055521796969262405,-0.037800687285223344,
2013-02-20,275.0,275.0,275.0,275.0,1594147,-0.018018505502678365,-0.017857142857142905,0.20475346868450026,0.2852998742048223,-0.054982817869415834,-0.04181184668989546,0.123100004196167
2013-02-21,276.0,276.0,275.45001220703125,276.0,216497,0.003629768050578731,0.0036363636363636598,0.2050414416652538,0.28528554212513324,-0.05122033072914567,-0.03157894736842104,0.1468000030517578
2013-02-22,276.0,276.29998779296875,276.0,276.29998779296875,246137,0.001086322031867861,0.0010869122933649944,0.20500469855710457,0.2741401625465765,-0.04724142140355603,-0.030526358621162264,0.1522000026702881
2013-02-25,290.29998779296875,290.4200134277344,290.0,290.0,337184,0.048393735231501755,0.04958383211112061,0.24834992924696273,0.28503616126786246,0.0034602076124568004,0.01754385964912286,
2013-02-26,291.0,291.05999755859375,291.0,291.05999755859375,108036,0.0036485001166775997,0.0036551639951507564,0.20450369622692496,0.28502543883853027,0.039499991280691926,0.0036551639951507564,0.1898999977111816
2013-02-27,293.6300048828125,293.6300048828125,293.0,293.0,321350,0.006643185919869817,0.006665300823469167,0.20537387555779585,0.2851056393622384,0.06545454545454543,0.005974010080461056,0.16870000839233398
2013-02-28,285.0,285.0,276.0,276.0,155363,-0.05977174329991728,-0.058020477815699634,0.26933034294817215,0.3033794772124773,0.0,-0.058020477815699634,0.1472999954223633
2013-03-01,276.5,276.5,276.2099914550781,276.5,247222,0.0018099552452393861,0.0018115942028984477,0.26948803842079916,0.3033683619888855,0.0007238950990513526,-0.053179463905123514,0.1551000022888184
2013-03-04,276.6000061035156,276.6000061035156,269.989990234375,270.0,472518,-0.023788861964014713,-0.023508137432188048,0.27653497705412544,0.3062844065741501,-0.06896551724137934,-0.08228813486361375,
2013-03-05,265.0,265.0,264.989990234375,265.0,604297,-0.01869213301215252,-0.01851851851851849,0.2803487940026175,0.3080547523314037,-0.08953479618355176,-0.10324526668258416,0.1401000022888184
2013-03-06,265.0,265.0,265.0,265.0,373682,0.0,0.0,0.27861388070342474,0.30805924099609305,-0.09556313993174059,-0.10807440656552691,0.1347999954223633
2013-03-07,265.0,265.05999755859375,265.0,265.0,540009,0.0,0.0,0.27840558778516916,0.30754650445811393,-0.03985507246376807,-0.10780415526915255,0.1352999973297119
2013-03-08,265.010009765625,265.010009765625,265.0,265.0,1088564,0.0,0.0,0.27840558778516916,0.3075498979649368,-0.04159132007233268,-0.10897415440985203,0.130600004196167
2013-03-11,265.0,265.0299987792969,265.0,265.0299987792969,230241,0.00011319653377353113,0.00011320294074290693,0.27841434985439356,0.30659619476462113,-0.018407411928530126,-0.10462838250237538,
2013-03-12,270.0,289.8999938964844,270.0,289.8999938964844,493811,0.08969299235374824,0.0938384153934888,0.3825200656116857,0.34084403109778255,0.09396224111880902,-0.022127766807238047,0.11560000419616699
2013-03-13,278.0,281.20001220703125,278.0,281.20001220703125,87788,-0.030469811526739905,-0.030010285866234443,0.39226009479099827,0.34459656151359247,0.06113212153596703,-0.033676933996456215,0.1227000045776367
2013-03-14,280.0,280.0,275.5,275.5,140311,-0.02047857475403491,-0.020270312800821144,0.3955542951491718,0.34649989205799625,0.039622641509434064,-0.05293913447782472,0.1182999992370605
2013-03-18,270.1499938964844,270.1499938964844,265.010009765625,265.010009765625,323734,-0.038820030619645784,-0.03807618959845738,0.40967197056369836,0.35248656441212595,3.777270047167214e-05,-0.08617238011853445,
2013-03-19,265.04998779296875,265.04998779296875,265.0,265.0400085449219,275587,0.0001131922584382483,0.00011319866492365271,0.408562250675432,0.351876141687308,3.7768424974826686e-05,-0.0829065448272599,0.1335999965667725
2013-03-20,265.0,265.20001220703125,265.0,265.0,234820,-0.0001509642455395076,-0.00015095285101118794,0.4080104832932849,0.35187792085020464,-0.08589166754303379,-0.0535714285714286,0.1439000034332275
2013-03-21,267.0,267.0,267.0,267.0,386375,0.007518832414027319,0.007547169811320753,0.4084641040962105,0.3520524004259394,-0.05049790750569605,-0.029090909090909056,0.1267000007629395
2013-03-22,265.0,265.0,265.0,265.0,147266,-0.00751883241402734,-0.0074906367041198685,0.4084992313490612,0.3493015359400932,-0.038112522686025385,-0.03985507246376807,0.1398999977111816
2013-03-25,265.3699951171875,265.3699951171875,265.0,265.0,304366,0.0,0.0,0.40837414907301284,0.34930159591483945,-3.7771273748710144e-05,-0.040897532726044905,
2013-03-26,263.0,263.0299987792969,263.0,263.010009765625,1083377,-0.00753773458737682,-0.007509397110849081,0.4085076369904779,0.349542097205353,-0.0076592163969569915,-0.0930689318426724,0.1373999977111816
2013-03-27,263.1000061035156,263.79998779296875,263.1000061035156,263.79998779296875,174656,0.0029991026105571474,0.0030036044181274146,0.4086980511236833,0.34957501417250225,-0.004528347951061273,-0.09365769942376656,0.1277000045776367
2013-03-28,265.0,265.0,265.0,265.0,97669,0.0045386319768197245,0.0045489471666428916,0.40696348955746275,0.3487222227210677,-0.0074906367041198685,-0.09556313993174059,0.1314999961853027
2013-04-02,265.0,265.0199890136719,265.0,265.0199890136719,199953,7.542739555371203e-05,7.54302402712348e-05,0.40699014718900467,0.3388272201606459,7.54302402712348e-05,-0.039782648501188844,0.1357999992370605
