Date,open,high,low,close,volume
2005-01-04,2.57999992370605,2.57999992370605,2.57999992370605,2.57999992370605,720
2005-01-05,2.57999992370605,2.57999992370605,2.57999992370605,2.57999992370605,720
2005-01-06,2.71000003814697,2.71000003814697,2.71000003814697,2.71000003814697,240
2005-01-07,2.71000003814697,2.71000003814697,2.71000003814697,2.71000003814697,240
2005-01-10,2.71000003814697,2.71000003814697,2.71000003814697,2.71000003814697,360
2005-01-11,2.71000003814697,2.71000003814697,2.71000003814697,2.71000003814697,360
2005-01-12,2.71000003814697,2.71000003814697,2.71000003814697,2.71000003814697,360
2005-01-13,2.71000003814697,2.71000003814697,2.71000003814697,2.71000003814697,360
2005-01-14,2.71000003814697,2.71000003814697,2.71000003814697,2.71000003814697,360
2005-01-17,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,18000
2005-01-18,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,18000
2005-01-24,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,6960
2005-01-26,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,6000
2005-02-07,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,2400
2005-02-10,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,1200
2005-02-16,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,1200
2005-02-18,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,2400
2005-02-21,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,1440
2005-02-25,22.78000068664551,22.78000068664551,22.78000068664551,22.78000068664551,23400
2005-03-08,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,6180
2005-03-09,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,240
2005-03-16,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,2299
2005-03-21,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,1920
2005-03-30,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,2400
2005-04-04,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,120
2005-04-13,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,2383
2005-04-14,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,7920
2005-04-19,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,1183
2005-04-20,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,240
2005-04-25,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,6360
2005-05-04,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,1200
2005-05-05,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,10800
2005-05-09,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,720
2005-05-10,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,1200
2005-05-12,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,360
2005-05-17,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,1440
2005-05-18,2.82999992370605,2.82999992370605,2.82999992370605,2.82999992370605,360
2005-05-23,2.5,2.5,2.5,2.5,1680
2005-06-01,2.5,2.5,2.5,2.5,480
2005-06-02,2.5,2.5,2.5,2.5,873
2005-06-06,2.5,2.5,2.5,2.5,360
2005-06-20,2.5,2.5,2.5,2.5,4732
2005-06-21,2.5,2.5,2.5,2.5,13116
2005-06-22,2.5,2.5,2.5,2.5,2366
2005-06-23,2.5,2.5,2.5,2.5,2546
2005-06-24,2.5,2.5,2.5,2.5,9566
2005-06-28,2.5,2.5,2.5,2.5,480
2005-06-30,2.5,2.5,2.5,2.5,3780
2005-07-01,2.61999988555908,2.61999988555908,2.61999988555908,2.61999988555908,18000
2005-07-04,2.61999988555908,2.61999988555908,2.61999988555908,2.61999988555908,480
2005-07-05,2.75,2.75,2.75,2.75,18000
2005-07-08,2.75,2.75,2.75,2.75,120
