date,yield_pct,open,high,low
2009-04-27,189.25,189.375,192.0,188.125
2009-04-28,187.375,189.25,190.25,187.375
2009-04-30,193.75,189.75,194.875,189.75
2009-05-01,214.625,200.0,217.375,199.125
2009-05-07,228.125,225.875,231.5,223.75
2009-05-08,227.875,230.5,230.875,226.25
2009-05-11,225.125,224.125,230.0,224.0
2009-05-12,225.125,225.625,229.0,224.625
2009-05-13,226.0,225.0,229.0,224.125
2009-05-14,217.875,220.25,223.25,217.625
2009-05-15,217.875,214.875,220.5,214.125
2009-05-18,212.75,217.875,218.0,211.5
2009-05-19,217.5,219.0,220.25,217.25
2009-05-20,217.875,220.625,221.875,217.75
2009-05-21,214.5,218.375,219.0,213.625
2009-05-22,213.25,211.5,215.5,210.375
2009-05-25,217.5,213.375,217.5,213.0
2009-05-26,223.375,218.25,224.5,215.75
2009-05-27,224.125,225.875,228.5,223.125
2009-05-28,220.0,220.875,222.375,217.875
2009-05-29,216.875,218.5,219.375,214.25
2009-06-01,220.0,217.5,221.0,214.75
2009-06-02,218.0,222.5,222.625,218.0
2009-06-03,217.625,217.75,218.5,215.625
2009-06-04,221.75,217.625,223.0,216.25
2009-06-05,222.75,223.75,224.25,218.5
2009-06-08,224.75,223.875,225.0,221.375
2009-06-09,229.75,226.25,235.75,225.625
2009-06-10,241.75,231.75,242.125,231.0
2009-06-11,238.5,245.5,246.0,236.875
2009-06-12,241.375,242.25,245.125,237.875
2009-06-15,239.0,241.5,243.75,238.25
2009-06-16,232.875,235.125,237.375,232.75
2009-06-17,230.25,231.25,232.75,228.625
2009-06-18,228.0,230.25,232.75,226.875
2009-06-19,224.875,227.5,231.0,224.25
2009-06-22,219.5,221.875,223.5,218.125
2009-06-23,213.125,213.25,216.25,212.5
2009-06-24,226.75,216.875,228.25,215.5
2009-06-25,229.25,230.5,233.625,228.75
2009-06-26,233.25,230.25,234.125,226.625
2009-06-29,233.5,235.0,238.875,232.375
2009-06-30,235.25,238.125,238.875,235.125
2009-07-01,235.25,235.0,237.875,233.25
2009-07-02,233.625,233.75,234.875,231.25
2009-07-03,232.0,228.25,232.0,227.125
2009-07-06,231.25,228.25,233.375,227.75
2009-07-07,230.375,230.0,232.5,229.5
2009-07-08,219.25,227.25,228.625,217.5
2009-07-09,218.625,217.0,224.25,215.5
2009-07-10,214.625,220.5,220.5,213.625
2009-07-13,209.375,213.375,218.75,208.75
2009-07-14,212.875,212.625,214.625,210.625
2009-07-15,208.375,210.0,212.125,207.75
2009-07-16,211.5,215.875,216.0,210.25
2009-07-17,217.25,212.875,218.625,212.375
2009-07-21,225.5,222.5,225.5,220.0
2009-07-22,231.0,223.125,231.375,222.875
2009-07-23,231.875,230.625,234.0,228.375
2009-07-24,230.875,233.875,234.625,229.125
2009-07-27,239.625,235.625,241.5,233.75
2009-07-28,239.25,240.5,243.0,237.375
2009-07-29,249.75,241.375,255.0,240.75
2009-07-30,254.375,251.25,255.0,247.375
2009-07-31,251.875,258.125,260.625,248.25
2009-08-03,247.0,250.0,252.5,247.0
2009-08-04,245.5,248.5,250.625,244.625
2009-08-05,245.875,247.375,250.625,245.0
2009-08-06,250.625,249.125,253.125,248.625
2009-08-07,248.5,251.25,253.125,245.5
2009-08-10,256.875,250.625,256.875,249.625
2009-08-11,261.25,256.875,261.875,255.0
2009-08-12,257.5,258.75,260.625,256.25
2009-08-13,260.0,259.375,260.625,257.5
2009-08-14,260.625,262.5,266.875,260.0
2009-08-17,255.0,260.625,261.875,254.375
2009-08-18,253.75,250.0,254.375,247.75
2009-08-19,250.0,251.25,252.5,248.875
2009-08-20,253.75,249.0,255.0,248.5
2009-08-21,250.0,250.625,251.875,248.375
2009-08-24,255.625,253.75,256.25,253.125
2009-08-25,252.5,256.875,258.75,251.25
2009-08-26,264.375,253.75,265.0,253.125
2009-08-27,260.625,261.875,263.75,259.375
2009-08-28,260.0,263.125,264.375,258.125
2009-08-31,260.625,263.75,268.75,258.125
2009-09-01,262.5,260.625,265.625,258.75
2009-09-02,255.625,254.375,257.5,253.75
2009-09-03,255.625,255.0,257.5,252.5
2009-09-04,253.75,256.875,258.75,252.5
2009-09-07,257.5,256.875,258.125,254.375
2009-09-08,261.25,256.875,261.25,255.625
2009-09-09,256.875,256.25,260.0,255.625
2009-09-10,263.75,258.75,263.75,257.5
2009-09-11,260.0,263.75,263.75,258.75
2009-09-14,255.625,260.0,262.5,255.0
2009-09-15,251.875,256.875,256.875,250.625
2009-09-16,251.875,253.125,255.625,251.25
2009-09-17,255.625,255.0,255.625,252.5
2009-09-18,252.5,252.5,255.0,249.0
2009-09-24,251.25,248.875,255.0,248.875
2009-09-25,244.375,249.75,250.625,242.5
2009-09-28,239.625,238.75,242.125,237.875
2009-09-29,245.125,241.25,245.375,241.25
2009-09-30,246.625,246.25,247.75,243.0
2009-10-01,242.0,245.875,246.125,239.25
2009-10-02,237.0,237.5,238.75,236.25
2009-10-05,242.375,237.0,244.25,237.0
2009-10-06,243.75,245.125,250.625,243.625
2009-10-07,242.125,245.0,247.0,241.375
2009-10-08,246.0,245.875,247.375,244.125
2009-10-09,254.375,249.0,254.375,246.25
2009-10-13,254.375,254.375,256.875,251.875
2009-10-14,256.875,253.75,260.625,253.125
2009-10-15,261.25,259.375,261.875,258.75
2009-10-16,258.75,260.0,262.5,256.875
2009-10-19,259.375,256.25,260.625,253.75
2009-10-20,264.375,260.625,265.0,260.0
2009-10-21,271.25,264.375,271.875,263.125
2009-10-22,269.375,268.75,273.75,268.125
2009-10-23,273.75,271.875,280.0,271.875
2009-10-26,276.875,275.0,278.75,272.5
2009-10-27,271.875,278.125,283.75,271.875
2009-10-28,262.5,268.75,270.0,262.5
2009-10-29,262.5,258.125,265.625,257.5
2009-10-30,271.875,272.5,272.5,264.375
2009-11-02,266.25,266.875,268.75,263.125
2009-11-04,266.875,266.25,269.375,263.75
2009-11-05,266.25,265.0,271.25,265.0
2009-11-06,267.5,268.75,269.375,263.75
2009-11-09,268.125,266.25,269.375,264.375
2009-11-10,273.75,271.875,278.75,271.875
2009-11-11,276.25,272.5,278.125,271.25
2009-11-12,275.625,276.875,285.0,272.5
2009-11-13,278.125,273.75,278.125,272.5
2009-11-16,274.375,279.375,283.75,273.75
2009-11-17,260.625,275.625,276.25,259.375
2009-11-18,260.0,261.25,265.0,256.875
2009-11-19,259.375,261.875,261.875,251.25
2009-11-20,263.125,256.25,266.875,256.25
2009-11-24,260.625,266.25,267.5,260.625
2009-11-25,265.0,258.125,266.25,256.875
2009-11-26,264.375,262.5,268.75,261.875
2009-11-27,253.125,259.375,261.25,251.875
2009-11-30,258.75,258.125,260.0,257.5
2009-12-01,262.5,253.75,263.75,253.125
2009-12-02,262.5,259.375,265.0,258.125
2009-12-03,270.0,264.375,270.0,264.375
2009-12-04,269.375,271.25,272.5,266.25
2009-12-07,270.625,270.0,272.5,267.5
2009-12-08,269.375,268.75,272.5,267.5
2009-12-09,266.875,268.125,268.75,265.625
2009-12-10,264.375,265.0,266.875,261.875
2009-12-11,270.625,268.125,270.625,263.125
2009-12-14,270.625,271.875,273.125,268.75
2009-12-15,270.0,272.5,272.5,270.0
2009-12-16,267.5,270.0,271.25,266.25
2009-12-17,266.875,265.625,270.0,265.625
2009-12-18,266.25,266.875,268.125,263.75
2009-12-21,266.25,265.0,267.5,264.375
2009-12-22,268.125,266.875,268.125,265.625
2009-12-24,269.375,266.25,270.0,266.25
2009-12-25,273.75,270.0,276.25,268.75
2009-12-28,276.25,274.375,277.5,272.5
2009-12-29,273.125,276.875,278.125,271.25
2009-12-30,271.25,274.375,275.0,271.25
2010-01-04,272.0,271.25,272.75,270.625
2010-01-05,272.5,274.125,274.875,271.75
2010-01-06,272.875,272.5,275.0,271.75
2010-01-07,274.5,272.875,278.0,272.75
2010-01-08,272.5,275.125,277.5,269.125
2010-01-12,273.375,271.25,273.75,269.25
2010-01-13,272.75,268.75,275.875,268.75
2010-01-14,296.25,275.75,296.5,275.0
2010-01-15,296.25,296.75,299.625,291.25
2010-01-18,294.875,299.0,302.625,291.625
2010-01-19,293.875,299.25,300.0,293.125
2010-01-20,304.125,296.875,305.125,295.75
2010-01-21,309.0,306.25,310.625,301.625
2010-01-22,304.375,306.0,308.0,303.125
2010-01-25,297.625,299.75,301.625,297.625
2010-01-26,288.125,296.25,299.75,288.125
2010-01-27,288.625,288.125,293.625,287.625
2010-01-28,293.125,293.125,294.125,288.125
2010-01-29,287.625,291.875,291.875,287.625
2010-02-01,294.375,287.625,295.0,285.75
2010-02-02,302.75,299.125,304.5,298.125
2010-02-03,302.875,306.0,306.25,298.125
2010-02-04,299.5,303.0,305.375,299.125
2010-02-05,288.0,288.75,293.125,285.25
2010-02-08,280.875,286.5,287.25,280.0
2010-02-09,283.125,278.75,286.25,278.75
2010-02-10,279.375,285.75,287.125,278.75
2010-02-12,282.625,281.25,284.25,279.875
2010-02-15,281.875,282.5,284.125,281.5
2010-02-16,285.25,284.125,288.875,282.5
2010-02-17,293.875,290.625,293.875,289.125
2010-02-18,294.75,294.375,296.875,293.875
2010-02-19,285.25,295.125,295.875,285.125
2010-02-22,295.875,290.875,295.875,289.875
2010-02-23,296.625,292.25,297.375,292.25
2010-02-24,292.25,293.25,295.375,290.5
2010-02-25,288.75,292.375,293.5,287.75
2010-02-26,290.875,288.5,292.125,288.125
2010-03-01,288.0,287.75,290.375,286.0
2010-03-02,289.375,286.25,289.625,286.125
2010-03-03,287.875,286.5,289.0,286.25
2010-03-04,288.375,290.625,293.625,287.625
2010-03-05,290.75,289.5,291.75,288.875
2010-03-08,290.625,291.875,293.5,288.875
2010-03-09,284.75,290.0,290.0,284.75
2010-03-10,280.25,284.5,285.25,280.25
2010-03-11,283.25,282.5,283.75,280.5
2010-03-12,285.0,287.5,287.875,282.25
2010-03-15,284.75,287.25,287.375,284.625
2010-03-16,283.125,285.625,286.875,283.0
2010-03-17,285.5,282.875,286.375,282.625
2010-03-18,282.5,283.75,284.75,281.875
2010-03-19,279.75,283.25,283.375,278.25
2010-03-23,276.625,275.0,278.0,274.25
2010-03-24,275.25,276.875,277.75,274.75
2010-03-25,269.75,275.625,276.75,269.375
2010-03-26,278.625,273.125,278.875,270.75
2010-03-29,288.875,278.875,289.125,278.875
2010-03-30,289.0,288.75,292.875,288.25
2010-03-31,287.875,291.25,291.75,287.875
2010-04-01,293.375,291.75,293.625,288.25
2010-04-02,292.25,294.375,295.25,292.125
2010-04-05,280.875,291.75,291.75,280.625
2010-04-06,282.375,281.25,285.125,275.125
2010-04-07,282.625,283.125,284.125,280.0
2010-04-08,279.375,280.25,282.625,279.0
2010-04-09,286.875,282.125,286.875,281.375
2010-04-12,281.625,284.75,285.5,281.0
2010-04-13,280.125,280.0,282.375,277.125
2010-04-14,276.75,279.25,280.375,275.875
2010-04-15,277.5,278.125,280.25,277.25
2010-04-16,270.75,275.75,276.5,270.5
2010-04-19,272.875,266.125,274.25,265.75
2010-04-20,265.5,269.75,272.625,265.125
2010-04-21,266.75,269.625,269.625,264.25
2010-04-22,262.0,263.75,264.375,258.875
2010-04-23,263.0,262.125,265.875,260.25
2010-04-26,273.625,267.125,273.625,266.625
2010-04-27,274.375,274.0,280.0,272.625
2010-04-28,265.25,268.375,269.25,264.75
2010-04-30,263.75,268.625,268.75,262.375
2010-05-06,259.25,256.25,259.75,255.125
2010-05-07,258.75,250.0,258.875,249.625
2010-05-10,270.375,266.375,270.75,265.375
2010-05-11,272.625,276.625,277.625,271.0
2010-05-12,275.5,269.125,278.75,268.75
2010-05-13,285.5,279.375,285.875,278.75
2010-05-14,281.875,280.375,285.5,280.0
2010-05-17,277.625,280.5,283.75,275.5
2010-05-18,278.375,279.25,282.75,276.5
2010-05-19,276.75,275.0,278.125,272.625
2010-05-20,275.0,276.875,279.125,273.875
2010-05-21,269.875,268.125,274.0,267.5
2010-05-24,269.375,270.0,273.0,267.875
2010-05-25,257.25,267.75,268.375,256.0
2010-05-26,268.5,262.5,268.5,259.875
2010-05-27,268.5,262.5,269.5,262.5
2010-05-28,276.0,273.25,278.5,271.375
2010-05-31,272.625,274.75,277.25,272.25
2010-06-01,273.875,273.0,276.5,270.125
2010-06-02,276.375,273.875,280.75,272.75
2010-06-03,287.25,281.25,287.25,280.5
2010-06-04,281.375,286.0,288.125,280.5
2010-06-07,274.625,276.25,278.75,272.625
2010-06-08,280.875,273.75,282.375,273.75
2010-06-09,285.5,281.0,285.875,280.625
2010-06-10,286.0,287.5,288.0,281.875
2010-06-11,290.375,289.875,291.5,287.5
2010-06-14,294.375,292.25,295.0,291.375
2010-06-15,296.25,295.25,297.75,292.75
2010-06-16,300.75,300.0,301.75,299.375
2010-06-17,302.875,300.5,303.875,298.75
2010-06-18,311.0,304.875,311.625,303.5
2010-06-21,309.5,312.5,315.0,306.625
2010-06-22,309.125,306.5,313.375,306.375
2010-06-23,304.375,307.5,308.5,303.75
2010-06-24,312.875,304.25,315.125,303.875
2010-06-25,309.375,312.0,313.625,308.25
2010-06-28,302.875,310.5,310.625,302.125
2010-06-29,303.0,304.125,309.75,300.625
2010-06-30,296.375,296.875,299.875,295.5
2010-07-01,283.375,287.5,289.625,281.5
2010-07-02,288.0,289.625,290.0,284.125
2010-07-05,289.625,291.875,293.75,288.125
2010-07-06,287.875,285.625,291.75,285.25
2010-07-07,285.75,285.875,287.125,283.375
2010-07-08,296.25,292.625,296.25,291.0
2010-07-09,306.875,302.375,307.625,297.375
2010-07-12,305.375,303.875,307.875,303.75
2010-07-13,311.625,305.5,312.375,305.25
2010-07-14,313.75,314.0,314.5,311.125
2010-07-15,319.25,314.375,320.125,314.125
2010-07-16,308.5,318.125,322.375,307.5
2010-07-20,310.75,306.25,314.5,305.625
2010-07-21,309.875,314.125,316.75,309.0
2010-07-22,309.0,308.75,310.5,307.125
2010-07-23,314.5,313.125,315.5,312.5
2010-07-26,317.25,322.5,327.75,316.25
2010-07-27,320.125,320.625,324.5,317.5
2010-07-28,328.125,323.75,328.625,321.75
2010-07-29,324.375,326.25,327.375,323.375
2010-07-30,323.125,320.375,326.5,319.75
2010-08-02,324.375,322.375,327.375,322.375
2010-08-03,318.75,327.375,328.125,317.5
2010-08-04,315.5,319.0,320.625,313.5
2010-08-05,318.75,319.375,320.25,314.875
2010-08-06,313.375,314.375,318.0,308.25
2010-08-09,314.125,310.0,315.625,308.875
2010-08-10,315.625,314.375,319.0,313.0
2010-08-11,311.875,314.75,318.125,311.25
2010-08-12,305.375,306.0,307.75,301.75
2010-08-13,307.125,305.0,310.25,304.375
2010-08-16,306.0,302.75,306.375,302.5
2010-08-17,301.625,302.5,303.375,299.5
2010-08-18,302.5,303.5,304.75,299.625
2010-08-19,309.75,303.625,310.0,303.125
2010-08-20,317.0,309.875,318.0,306.875
2010-08-23,308.5,317.125,320.125,308.0
2010-08-24,302.875,304.875,306.375,301.875
2010-08-25,298.375,300.625,305.625,297.0
2010-08-26,307.25,303.125,307.25,301.375
2010-08-27,306.25,306.625,307.125,302.75
2010-08-30,311.25,310.75,314.5,309.5
2010-08-31,301.375,306.75,307.75,301.125
2010-09-01,305.0,300.0,305.0,297.625
2010-09-02,302.375,308.75,310.0,299.125
2010-09-03,302.625,301.5,305.125,299.625
2010-09-06,305.0,303.5,306.625,303.125
2010-09-07,301.75,303.375,303.75,300.625
2010-09-08,298.375,300.75,304.25,297.125
2010-09-09,303.375,300.125,303.75,298.875
2010-09-10,309.625,306.75,310.75,303.125
2010-09-13,314.0,310.125,315.625,309.625
2010-09-14,317.875,316.125,318.75,315.25
2010-09-15,325.25,319.25,327.25,318.75
2010-09-16,327.0,328.75,329.5,323.875
2010-09-17,336.0,328.75,336.375,328.125
2010-09-21,335.875,337.5,340.25,334.75
2010-09-22,331.25,335.875,338.625,331.25
2010-09-24,337.75,325.75,340.0,325.125
2010-09-27,341.875,338.0,343.125,337.375
2010-09-28,337.0,341.875,342.0,336.375
2010-09-29,341.0,341.25,343.75,339.25
2010-09-30,341.375,341.875,345.375,338.75
2010-10-01,347.125,343.75,350.0,343.125
2010-10-04,343.375,348.625,349.375,342.625
2010-10-05,340.25,342.125,343.625,337.125
2010-10-06,348.625,345.0,348.625,342.625
2010-10-07,342.25,346.25,348.0,341.75
2010-10-08,341.875,342.625,346.0,340.875
2010-10-12,330.375,341.25,341.25,330.375
2010-10-13,331.0,335.5,335.625,330.375
2010-10-14,343.875,331.875,345.25,331.375
2010-10-15,343.5,341.25,346.125,340.125
2010-10-18,338.625,343.0,346.0,338.25
2010-10-19,332.75,336.0,338.75,331.5
2010-10-20,328.75,329.5,330.5,326.75
2010-10-21,331.75,330.0,335.0,327.125
2010-10-22,333.0,330.75,333.75,326.125
2010-10-25,329.0,336.0,337.5,328.875
2010-10-26,329.0,329.0,332.375,328.0
2010-10-27,333.75,334.125,334.25,329.625
2010-10-28,330.625,334.25,334.25,330.25
2010-10-29,323.75,328.75,329.0,323.75
2010-11-01,315.5,321.75,324.25,314.5
2010-11-02,315.5,315.0,318.625,313.375
2010-11-04,332.5,325.0,332.5,322.75
2010-11-05,335.5,337.5,341.125,335.0
2010-11-08,338.625,337.5,340.25,336.125
2010-11-09,350.5,339.875,352.25,339.375
2010-11-10,357.5,353.375,362.125,352.125
2010-11-11,359.625,359.875,360.25,356.5
2010-11-12,355.25,359.5,360.0,355.25
2010-11-15,353.625,356.75,359.375,350.875
2010-11-16,356.875,356.25,358.125,353.875
2010-11-17,353.875,352.5,355.0,351.5
2010-11-18,363.625,355.625,363.625,355.5
2010-11-19,362.75,368.125,368.5,362.5
2010-11-22,362.625,366.375,367.0,360.625
2010-11-24,370.375,356.875,371.375,356.875
2010-11-25,368.75,370.375,372.5,366.625
2010-11-26,368.75,370.5,372.5,368.75
2010-11-29,367.625,368.875,371.375,366.25
2010-11-30,362.5,367.625,369.25,362.5
2010-12-01,367.875,363.125,367.875,361.5
2010-12-02,377.5,373.0,378.125,372.625
2010-12-03,376.25,378.125,379.375,374.875
2010-12-06,376.25,374.875,377.5,372.625
2010-12-07,378.75,377.5,380.0,375.0
2010-12-08,375.0,376.25,385.625,375.0
2010-12-09,374.75,375.625,376.25,370.5
2010-12-10,370.0,378.75,379.375,369.0
2010-12-13,370.0,365.5,370.5,365.25
2010-12-14,364.25,366.375,367.125,363.0
2010-12-15,363.375,361.25,366.875,360.625
2010-12-16,361.0,360.625,364.25,360.25
2010-12-17,352.625,357.75,358.75,351.5
2010-12-20,354.25,352.5,357.875,350.75
2010-12-21,362.875,355.5,362.875,355.125
2010-12-22,357.25,362.5,363.875,355.625
2010-12-24,354.75,355.0,357.5,353.25
2010-12-27,355.875,354.875,356.625,354.125
2010-12-28,352.25,355.75,355.75,352.125
2010-12-29,353.875,353.625,355.375,352.75
2010-12-30,351.375,353.375,353.875,350.625
2011-01-04,361.875,357.375,361.875,355.375
2011-01-05,361.375,361.25,363.125,358.375
2011-01-06,365.875,364.875,365.875,363.25
2011-01-07,362.75,365.625,365.625,362.25
2011-01-11,357.125,360.625,360.625,356.75
2011-01-12,356.875,360.625,362.0,355.5
2011-01-13,354.25,358.125,359.125,353.25
2011-01-14,354.25,348.5,357.25,348.5
2011-01-17,352.125,354.375,355.0,350.125
2011-01-18,354.75,350.125,356.0,345.625
2011-01-19,350.125,355.75,358.5,349.125
2011-01-20,345.5,348.25,350.25,345.0
2011-01-21,337.625,347.0,347.0,336.25
2011-01-24,344.0,340.25,345.25,339.25
2011-01-25,350.375,346.25,351.875,345.875
2011-01-26,350.0,348.25,350.375,346.25
2011-01-27,357.125,351.875,358.0,349.0
2011-01-28,357.875,356.25,360.375,355.25
2011-01-31,352.875,350.875,354.5,349.625
2011-02-01,352.25,353.125,354.5,350.25
2011-02-02,362.5,355.625,362.5,354.875
2011-02-03,359.25,360.625,365.125,356.25
2011-02-04,372.0,367.5,374.125,366.625
2011-02-07,370.125,374.875,375.0,368.875
2011-02-08,366.25,372.0,372.0,365.75
2011-02-09,373.375,366.25,373.75,366.0
2011-02-10,374.625,373.375,379.375,370.875
2011-02-14,381.875,379.375,382.5,377.5
2011-02-15,395.0,385.0,398.125,383.125
2011-02-16,400.0,398.75,405.0,398.125
2011-02-17,398.75,405.0,407.5,397.5
2011-02-18,405.0,400.0,407.5,398.125
2011-02-21,427.5,412.5,428.75,411.875
2011-02-22,410.625,421.25,423.75,408.75
2011-02-23,406.25,403.75,416.25,403.75
2011-02-24,404.375,401.25,410.0,398.125
2011-02-25,413.125,409.375,414.375,405.625
2011-02-28,419.375,410.625,421.25,406.875
2011-03-01,421.875,423.125,426.875,420.625
2011-03-02,406.875,413.75,416.875,402.5
2011-03-03,426.25,411.25,428.75,410.625
2011-03-04,431.25,434.375,439.375,428.125
2011-03-07,423.75,428.75,430.0,420.0
2011-03-08,425.625,423.125,428.75,420.625
2011-03-09,428.125,431.25,431.875,423.125
2011-03-10,419.375,428.125,428.75,418.125
2011-03-11,411.25,412.5,418.75,410.0
2011-03-14,389.375,378.75,400.625,378.125
2011-03-15,352.375,375.0,379.375,345.625
2011-03-16,378.125,383.75,392.5,372.625
2011-03-17,366.375,358.625,372.875,354.375
2011-03-18,372.25,379.375,380.0,370.0
2011-03-22,378.125,382.5,385.0,375.625
2011-03-23,376.25,378.75,381.875,375.0
2011-03-24,375.0,376.25,378.75,372.5
2011-03-25,390.0,381.25,391.25,380.0
2011-03-28,383.125,386.875,388.125,380.625
2011-03-29,387.5,377.5,388.125,376.875
2011-03-30,408.75,390.625,408.75,390.0
2011-03-31,415.0,415.625,417.5,410.625
2011-04-01,411.25,413.75,415.0,406.25
2011-04-04,406.875,415.625,415.625,406.875
2011-04-05,401.25,406.25,408.75,398.125
2011-04-06,414.375,404.375,414.375,400.625
2011-04-07,425.625,413.125,429.375,410.625
2011-04-08,425.0,425.0,428.125,419.375
2011-04-11,423.125,424.375,427.5,421.875
2011-04-12,415.0,416.25,420.0,409.375
2011-04-13,425.0,413.125,425.0,412.5
2011-04-14,425.625,416.875,427.5,416.25
2011-04-15,420.0,430.0,433.75,418.75
2011-04-18,410.0,416.25,418.125,404.375
2011-04-19,413.125,402.5,414.375,401.875
2011-04-20,429.375,415.625,430.625,415.0
2011-04-21,427.5,432.5,433.125,423.75
2011-04-22,425.0,425.625,430.0,424.375
2011-04-25,425.625,427.5,431.25,425.625
2011-04-26,417.5,422.5,423.125,416.875
2011-04-27,422.5,421.875,426.875,420.625
2011-04-28,423.75,423.75,423.75,416.875
2011-05-02,416.875,424.375,424.375,416.875
2011-05-06,406.875,403.125,410.0,398.125
2011-05-09,403.75,410.625,416.875,402.5
2011-05-10,391.875,403.75,403.75,391.25
2011-05-11,389.375,393.75,396.25,388.125
2011-05-12,383.125,381.875,388.75,374.25
2011-05-13,379.375,381.25,382.5,375.0
2011-05-16,372.5,375.625,376.875,368.25
2011-05-17,373.5,370.625,375.0,367.375
2011-05-18,385.0,378.125,389.375,375.0
2011-05-19,377.5,387.5,391.25,375.0
2011-05-20,380.625,380.0,385.625,378.75
2011-05-23,364.5,375.625,375.625,363.25
2011-05-24,375.625,362.125,376.875,359.375
2011-05-25,370.75,373.125,375.625,369.0
2011-05-26,383.125,375.0,383.125,371.375
2011-05-27,382.5,380.0,385.625,377.5
2011-05-30,379.375,379.375,383.125,377.5
2011-05-31,393.125,382.5,393.125,381.25
2011-06-01,393.75,390.0,395.0,388.125
2011-06-02,377.5,376.25,382.5,375.625
2011-06-03,382.5,381.25,385.625,380.625
2011-06-06,378.125,378.75,383.125,375.625
2011-06-07,383.125,378.125,384.375,378.125
2011-06-08,384.375,383.75,386.25,380.0
2011-06-09,378.75,382.5,384.375,377.5
2011-06-10,381.25,382.5,384.375,379.375
2011-06-13,372.625,376.25,378.125,371.625
2011-06-14,372.875,373.5,376.875,372.25
2011-06-15,373.375,375.0,380.0,372.875
2011-06-16,361.625,370.75,371.625,361.25
2011-06-17,357.5,362.625,367.0,357.125
2011-06-20,352.75,358.125,361.875,351.625
2011-06-21,357.5,354.75,357.625,352.625
2011-06-22,373.125,362.375,374.25,362.25
2011-06-23,376.25,370.125,377.5,370.125
2011-06-24,373.375,377.5,378.75,370.0
2011-06-27,366.375,369.375,369.875,366.375
2011-06-28,366.625,370.0,371.0,365.625
2011-06-29,373.375,371.625,373.375,369.125
2011-06-30,378.75,376.25,381.25,373.25
2011-07-01,385.0,382.5,386.25,380.625
2011-07-04,383.75,391.25,391.25,383.75
2011-07-05,388.75,386.25,390.0,382.5
2011-07-06,395.0,389.375,395.0,386.875
2011-07-07,392.5,395.0,397.5,392.5
2011-07-08,388.75,398.75,398.75,388.125
2011-07-11,384.375,386.875,390.0,383.125
2011-07-12,380.0,380.625,382.5,378.75
2011-07-13,383.125,380.0,385.0,379.375
2011-07-14,385.0,381.875,387.5,380.625
2011-07-15,383.75,383.125,385.625,383.125
2011-07-19,383.75,381.875,387.5,380.625
2011-07-20,393.75,390.0,396.25,390.0
2011-07-21,395.625,395.625,396.875,392.5
2011-07-22,396.875,398.125,398.75,394.375
2011-07-25,392.5,394.375,396.25,391.25
2011-07-26,398.125,395.0,400.625,393.75
2011-07-27,396.25,397.5,399.375,393.75
2011-07-28,390.0,390.625,392.5,384.375
2011-07-29,376.25,385.625,386.875,373.125
2011-08-01,370.0,378.75,381.875,369.375
2011-08-02,368.375,365.625,368.75,363.875
2011-08-03,365.0,362.75,365.875,362.375
2011-08-04,363.25,366.875,368.625,362.625
2011-08-05,351.875,350.0,354.125,347.875
2011-08-08,343.625,347.0,351.0,341.375
2011-08-09,340.375,328.25,340.75,317.25
2011-08-10,345.625,348.0,349.875,340.375
2011-08-11,342.5,336.25,343.875,335.625
2011-08-12,338.125,345.5,347.5,336.5
2011-08-15,339.375,340.0,342.375,338.375
2011-08-16,340.0,341.25,342.0,336.25
2011-08-17,338.25,337.5,338.625,331.375
2011-08-18,334.375,336.5,344.875,334.125
2011-08-19,325.25,325.625,330.375,323.75
2011-08-22,321.375,323.0,327.375,321.0
2011-08-23,312.0,319.25,320.75,310.5
2011-08-24,308.125,316.25,316.75,307.375
2011-08-25,313.25,309.25,318.75,307.5
2011-08-26,311.75,310.875,316.5,310.75
2011-08-29,317.875,311.625,323.75,311.625
2011-08-30,317.75,323.0,324.5,315.375
2011-08-31,315.875,317.5,317.5,312.625
2011-09-01,324.25,319.375,328.125,318.75
2011-09-02,335.0,323.125,336.25,322.5
2011-09-05,337.25,333.75,340.0,333.125
2011-09-06,333.125,335.875,338.75,332.75
2011-09-07,346.25,339.0,346.25,338.0
2011-09-08,340.25,348.625,348.875,337.75
2011-09-09,343.0,338.875,344.875,335.5
2011-09-12,338.625,338.75,344.375,337.75
2011-09-13,334.375,337.375,337.375,330.125
2011-09-14,328.875,335.75,339.125,327.875
2011-09-15,339.0,331.25,339.25,331.25
2011-09-16,344.75,341.25,344.75,336.75
2011-09-20,339.125,339.75,341.0,337.0
2011-09-21,325.25,334.75,336.5,324.5
2011-09-22,285.25,306.5,307.25,283.875
2011-09-26,270.875,279.5,286.125,269.375
2011-09-27,266.625,276.125,278.0,264.0
2011-09-28,276.75,270.375,281.125,270.0
2011-09-29,282.375,277.875,284.75,273.0
2011-09-30,286.5,287.0,292.875,283.875
2011-10-03,296.0,285.0,296.875,282.125
2011-10-04,302.5,292.5,305.125,288.75
2011-10-05,289.125,300.25,303.375,286.375
2011-10-06,288.25,287.5,293.25,284.875
2011-10-07,307.0,300.75,307.625,297.125
2011-10-11,310.375,312.5,316.25,310.125
2011-10-12,311.125,307.5,312.875,305.25
2011-10-13,318.25,314.875,320.0,314.25
2011-10-14,309.75,318.25,320.375,306.25
2011-10-17,318.75,315.875,319.125,313.375
2011-10-18,309.375,313.75,314.75,304.125
2011-10-19,296.75,305.0,311.625,295.25
2011-10-20,298.375,294.75,302.0,291.25
