Date,open,high,low,close,volume
2024-01-04,66.0,64.0,60.09999847412109,66.0,2249963
2024-01-05,66.0,61.0,61.0,61.0,3161481
2024-01-08,61.0,61.0,61.0,61.0,874000
2024-01-09,61.0,62.0,61.0,62.0,3837591
2024-01-10,62.0,62.0,62.0,62.0,1233023
2024-01-11,62.0,62.0,62.0,62.0,158818
2024-01-12,62.0,62.0,60.29999923706055,62.0,1215583
2024-01-15,62.0,62.0,60.5,62.0,804783
2024-01-16,62.0,65.0,60.40000152587891,65.0,2716379
2024-01-17,65.0,71.5,71.5,71.5,2308847
2024-01-18,71.5,71.5,66.5,71.5,634118
2024-01-19,71.5,70.75,67.19999694824219,70.75,707661
2024-01-22,70.75,70.75,65.8499984741211,70.75,246406
2024-01-23,70.75,69.0,64.44999694824219,70.75,1481844
2024-01-24,70.75,69.0,63.70000076293945,70.75,258433
2024-01-25,70.75,69.0,63.70000076293945,70.75,622729
2024-01-26,70.75,63.70000076293945,63.70000076293945,70.75,96858
2024-01-29,70.75,63.70000076293945,63.70000076293945,70.75,268934
2024-01-30,70.75,63.70000076293945,63.70000076293945,63.70000076293945,1513660
2024-01-31,63.70000076293945,63.65000152587891,57.34999847412109,63.70000076293945,501371
2024-02-01,63.70000076293945,60.90000152587891,57.34999847412109,63.70000076293945,465987
2024-02-02,63.70000076293945,60.09999847412109,59.0,63.70000076293945,226955
2024-02-05,63.70000076293945,62.0,57.5,63.70000076293945,326671
2024-02-06,63.70000076293945,57.5,57.5,57.5,1960280
2024-02-07,57.5,57.5,55.0,57.5,418273
2024-02-08,57.5,56.5,54.0,57.5,372003
2024-02-09,57.5,57.0,53.0,57.5,95686
2024-02-12,57.5,60.0,53.70000076293945,57.5,342986
2024-02-13,57.5,54.5,54.5,54.5,532679
2024-02-14,54.5,57.0,53.0,54.5,485190
2024-02-15,54.5,59.5,53.0,54.5,318550
2024-02-16,54.5,58.5,53.0,54.5,1396140
2024-02-19,54.5,54.5,54.5,54.5,658852
2024-02-20,54.5,51.0,51.0,51.0,467423
2024-02-21,51.0,51.0,46.54999923706055,51.0,178833
2024-02-22,51.0,50.0,45.90000152587891,51.0,134928
2024-02-23,51.0,48.20000076293945,45.90000152587891,51.0,93127
2024-02-26,51.0,48.20000076293945,45.90000152587891,51.0,651662
2024-02-27,51.0,45.90000152587891,45.90000152587891,51.0,85252
2024-02-28,51.0,45.95000076293945,45.90000152587891,51.0,222220
2024-02-29,51.0,45.90000152587891,45.90000152587891,51.0,123589
2024-03-01,51.0,50.0,45.90000152587891,51.0,657056
2024-03-04,51.0,50.0,45.95000076293945,51.0,45793
2024-03-05,51.0,49.90000152587891,45.90000152587891,51.0,204371
2024-03-06,51.0,49.5,45.90000152587891,51.0,104855
2024-03-07,51.0,45.90000152587891,45.90000152587891,45.90000152587891,212585
2024-03-08,45.90000152587891,42.04999923706055,42.04999923706055,42.04999923706055,1440332
2024-03-11,42.04999923706055,42.20000076293945,42.15000152587891,42.20000076293945,2366803
2024-03-12,42.20000076293945,44.0,44.0,44.0,934407
2024-03-13,44.0,45.5,44.5,44.5,1268892
2024-03-14,44.5,46.0,46.0,46.0,627443
2024-03-15,46.0,48.0,46.0,46.0,159416
2024-03-18,46.0,48.0,46.0,46.0,109604
2024-03-19,46.0,47.95000076293945,47.95000076293945,47.95000076293945,447770
2024-03-20,47.95000076293945,49.45000076293945,46.0,47.95000076293945,128744
2024-03-21,47.95000076293945,49.5,47.5,49.5,14517887
2024-03-22,49.5,49.59999847412109,49.59999847412109,49.59999847412109,839746
2024-03-25,49.59999847412109,49.59999847412109,49.59999847412109,49.59999847412109,129708
2024-03-26,49.59999847412109,49.59999847412109,49.59999847412109,49.59999847412109,367128
2024-03-27,49.59999847412109,49.59999847412109,49.59999847412109,49.59999847412109,269594
2024-03-28,49.59999847412109,48.84999847412109,46.90000152587891,49.59999847412109,274394
2024-04-02,49.59999847412109,51.95000076293945,46.5,49.59999847412109,78383
2024-04-03,49.59999847412109,49.59999847412109,49.59999847412109,49.59999847412109,1020277
2024-04-04,49.59999847412109,54.0,46.5,49.59999847412109,194896
2024-04-05,49.59999847412109,53.54999923706055,46.0,49.59999847412109,220379
2024-04-08,49.59999847412109,52.95000076293945,45.59999847412109,49.59999847412109,99876
2024-04-12,49.59999847412109,54.54999923706055,50.0,50.0,1034257
2024-04-15,50.0,55.0,50.0,50.0,455364
2024-04-16,50.0,55.0,50.0,50.0,318246
2024-04-17,50.0,55.0,50.0,50.0,631795
2024-04-18,50.0,55.0,55.0,55.0,283760
2024-04-19,55.0,60.0,53.0,55.0,432036
