Date,open,high,low,close,volume
2014-09-18,4.67000007629395,4.67000007629395,4.67000007629395,4.67000007629395,85150
2015-01-30,4.44000005722046,4.44000005722046,4.44000005722046,4.44000005722046,1182901
2015-02-25,4.21999979019165,4.21999979019165,4.21999979019165,4.44000005722046,49028
2015-09-29,4.15999984741211,4.15999984741211,4.15999984741211,4.15999984741211,1182901
2015-12-15,3.96000003814697,0.0,0.0,4.15999984741211,2000
2016-02-05,3.96000003814697,3.96000003814697,3.96000003814697,3.96000003814697,63390
2016-10-13,3.76999998092651,3.76999998092651,3.76999998092651,3.76999998092651,0
2016-10-14,3.76999998092651,3.76999998092651,3.76999998092651,3.76999998092651,202230
2016-10-18,3.76999998092651,3.76999998092651,3.76999998092651,3.76999998092651,0
2016-10-19,3.76999998092651,3.76999998092651,3.76999998092651,3.76999998092651,0
2016-10-20,3.76999998092651,3.76999998092651,3.76999998092651,3.76999998092651,0
2016-10-21,3.58999991416931,3.76999998092651,3.58999991416931,3.76999998092651,500
2016-11-01,3.58999991416931,3.58999991416931,3.58999991416931,3.58999991416931,420
2016-11-18,3.58999991416931,3.58999991416931,3.58999991416931,3.58999991416931,9000
2016-11-24,3.58999991416931,3.58999991416931,3.58999991416931,3.58999991416931,0
2016-11-25,3.58999991416931,3.58999991416931,3.58999991416931,3.58999991416931,0
2016-11-28,3.58999991416931,3.58999991416931,3.58999991416931,3.58999991416931,3000
2016-12-02,3.58999991416931,3.58999991416931,3.58999991416931,3.58999991416931,0
2016-12-05,3.76999998092651,3.76999998092651,3.76999998092651,3.76999998092651,0
2016-12-07,3.76999998092651,3.76999998092651,3.76999998092651,3.76999998092651,0
2016-12-08,3.76999998092651,3.76999998092651,3.76999998092651,3.76999998092651,0
2016-12-09,3.58999991416931,3.76999998092651,3.58999991416931,3.76999998092651,539
2016-12-13,3.76999998092651,3.76999998092651,3.76999998092651,3.76999998092651,0
2016-12-14,3.76999998092651,3.76999998092651,3.76999998092651,3.76999998092651,0
